ppm,intensity
0.41300000000000003,0.0
0.41400000000000003,0.0027125791261751937
0.41500000000000004,0.004313270388723242
0.41600000000000004,0.0018062404360347092
0.417,0.0012230334222148864
0.418,0.003598012943526945
0.419,0.0
0.42,0.004045785989234549
0.421,0.0008057543725413846
0.422,0.0
0.423,0.002441196350237579
0.424,0.0
0.425,0.0
0.426,0.0021344901980143555
0.427,0.0008452857391881663
0.428,0.0
0.429,0.0
0.43,0.0
0.431,0.0
0.432,0.0
0.433,0.0
0.434,0.0
0.435,0.0018183642318860627
0.436,0.0
0.437,0.0
0.438,0.00010648463685280005
0.439,0.0
0.44,0.0014572839076302713
0.441,0.0
0.442,0.001004868972937177
0.443,0.0
0.444,0.0
0.445,0.0
0.446,0.001213649902450956
0.447,0.0017840853744572967
0.448,0.0
0.449,0.0
0.45,0.0010271179498137664
0.451,0.0
0.452,0.006807973718747546
0.453,0.0004628153094397146
0.454,0.0
0.455,0.0
0.456,0.0
0.457,0.002078348908306877
0.458,0.0007025627985083785
0.459,0.0030388215991201525
0.46,0.0
0.461,0.0006451528357075938
0.462,0.0
0.463,0.002756556237972426
0.464,0.0
0.465,0.0
0.466,0.0
0.467,0.0
0.468,0.0001259423684263879
0.46900000000000003,0.0
0.47000000000000003,0.0
0.47100000000000003,0.0
0.47200000000000003,0.0
0.47300000000000003,0.0022296817964041
0.47400000000000003,0.0015083000425478625
0.47500000000000003,0.0027628591586833077
0.47600000000000003,0.0017121287555252635
0.47700000000000004,0.003545739356023588
0.47800000000000004,0.0032731885003003188
0.47900000000000004,0.0006961140295808005
0.48,0.0
0.481,0.0
0.482,0.0013594288357041445
0.483,0.0003874638749461796
0.484,0.0
0.485,0.0004094678950922196
0.486,0.0
0.487,0.0022780469058402203
0.488,0.002585991440116522
0.489,0.0
0.49,0.0036606139267124243
0.491,0.0
0.492,0.0
0.493,0.0013810259737865186
0.494,0.0010515674836819968
0.495,0.0
0.496,0.0
0.497,0.00099018359250242
0.498,0.0
0.499,0.0
0.5,0.00023783115191191537
0.501,0.0029685736248157213
0.502,0.0009566100494443717
0.503,0.0
0.504,4.681550917300827e-05
0.505,0.0012405723167217728
0.506,0.0
0.507,0.0
0.508,0.0
0.509,0.0021863148332295175
0.51,0.0
0.511,0.0
0.512,0.002487072839805969
0.513,0.0
0.514,0.0011927371105128677
0.515,0.0
0.516,0.0
0.517,0.0036986257926848237
0.518,0.0
0.519,0.0
0.52,0.0030091286505108065
0.521,0.000960106952190169
0.522,0.003944110695490748
0.523,0.0
0.524,0.0
0.525,0.0
0.526,0.00618562045706768
0.527,0.0
0.528,0.0014043376395436451
0.529,0.001888253818377989
0.53,0.0
0.531,0.0014312901064882258
0.532,0.0
0.533,0.0
0.534,0.004315131407192102
0.535,0.002882730876822548
0.536,0.0
0.537,0.0
0.538,0.0022351831743949654
0.539,0.0
0.54,0.0009058813795028943
0.541,0.0
0.542,0.0
0.543,0.0018231898249227816
0.544,0.0
0.545,0.0005204197110366049
0.546,0.0006562027184865548
0.547,0.0
0.548,0.0009643541221141477
0.549,0.0
0.55,0.000699995973435955
0.551,0.0
0.552,0.0
0.553,0.0
0.554,0.0006224276620525237
0.555,0.0
0.556,0.0018324974672329917
0.557,0.0
0.558,0.0
0.559,0.0
0.56,0.0021383317980192343
0.561,0.0
0.562,0.0
0.5630000000000001,0.00016634006538302935
0.5640000000000001,0.0
0.5650000000000001,0.0022369659883446406
0.5660000000000001,0.0014009378266389772
0.5670000000000001,0.003986994915377798
0.5680000000000001,0.0017701787947011507
0.5690000000000001,0.0
0.5700000000000001,0.0
0.5710000000000001,0.0005988045896691025
0.5720000000000001,0.000516479277566251
0.5730000000000001,0.00021757199680849884
0.5740000000000001,0.0
0.5750000000000001,0.0
0.5760000000000001,0.00022345190710931762
0.577,0.0006096319893441567
0.578,0.0
0.579,0.002619729152687928
0.58,0.0006508412997674941
0.581,0.0017358605594938938
0.582,0.0
0.583,0.0024468860264545687
0.584,0.0
0.585,0.0
0.586,0.0
0.587,0.00263283940604975
0.588,0.0008784819650119396
0.589,0.0019324192519016047
0.59,0.0
0.591,0.004612579030012472
0.592,0.0
0.593,0.0
0.594,0.0
0.595,0.0027115244896620903
0.596,0.0
0.597,0.0
0.598,0.0012224838635312909
0.599,0.00066802375644447
0.6,0.0033201397168531152
0.601,0.001916240364927459
0.602,0.0
0.603,0.0
0.604,0.0005458304848384824
0.605,0.0
0.606,0.0
0.607,0.0007043991707015361
0.608,0.0
0.609,0.0037931889433373543
0.61,0.0
0.611,0.0
0.612,0.003466492234935506
0.613,0.0
0.614,0.0013910192553842056
0.615,0.0
0.616,0.0007308475625127232
0.617,3.168612952404005e-05
0.618,0.001731046752107025
0.619,0.0
0.62,0.0
0.621,0.0
0.622,0.001972457475861419
0.623,0.0009579593118782769
0.624,0.0
0.625,0.002407651084383535
0.626,0.0
0.627,0.0017374097714714107
0.628,0.00301430443075056
0.629,0.00044954838518141576
0.63,0.0005133021127293102
0.631,0.0029045778700109107
0.632,0.0
0.633,0.0016249101936203622
0.634,0.0009831646184192946
0.635,0.0
0.636,0.0
0.637,0.0027736943286173587
0.638,0.000746296154037602
0.639,0.0
0.64,0.0016750458606072005
0.641,0.0006788983053483478
0.642,0.003109490653295942
0.643,0.0007164491892552903
0.644,0.0
0.645,0.0003935177757096757
0.646,0.0014805790932932543
0.647,0.0
0.648,0.0014827534431356398
0.649,0.0
0.65,0.0026479040808415396
0.651,0.0024472574290398488
0.652,0.0024426004877301354
0.653,0.0002904434308493434
0.654,0.005634118905031644
0.655,0.0
0.656,0.0
0.657,0.0
0.658,0.00028505010127279036
0.659,0.0
0.66,0.002586702648181979
0.661,0.0
0.662,0.0030400761134067476
0.663,0.002070181854762412
0.664,0.0
0.665,0.0004396343999591423
0.666,0.0
0.667,7.670114138798502e-05
0.668,0.0
0.669,0.0
0.67,0.002364845098271203
0.671,0.0007481236126617141
0.672,0.0020852237073438547
0.673,0.0004174169432917788
0.674,0.0013817616184989736
0.675,0.0015115523403628158
0.676,0.0
0.677,0.0
0.678,0.002488860068561644
0.679,0.0
0.68,0.0
0.681,0.00027976250717148864
0.682,0.006469232677335122
0.683,0.0009990196487163637
0.684,0.001862702111464364
0.685,0.0027840018414199523
0.686,0.0035217438708409986
0.687,0.0
0.6880000000000001,0.0032685120421504527
0.6890000000000001,0.0
0.6900000000000001,0.0005666476154805208
0.6910000000000001,0.0014525378186058579
0.6920000000000001,0.0
0.6930000000000001,0.0
0.6940000000000001,0.0004604678452454538
0.6950000000000001,0.005483377694280037
0.6960000000000001,0.004470318898938743
0.6970000000000001,0.00021490232465427563
0.6980000000000001,0.003972864153342354
0.6990000000000001,0.0005618038709037471
0.7000000000000001,0.0027161635965659296
0.7010000000000001,0.0
0.7020000000000001,0.0
0.7030000000000001,0.0
0.704,0.0
0.705,0.0002462260712466207
0.706,0.0
0.707,0.0011993350736849058
0.708,5.810021871994873e-05
0.709,0.0021500109321986537
0.71,0.0
0.711,0.0010510659731659566
0.712,0.0
0.713,1.5735175333966053e-05
0.714,0.004338178066136278
0.715,0.0028134017443724696
0.716,0.0
0.717,0.0031198217592668357
0.718,0.0
0.719,0.0
0.72,0.0
0.721,0.0
0.722,0.0036018920679482297
0.723,0.00017488771195800962
0.724,0.003563851929826901
0.725,0.00038442052854195733
0.726,0.0
0.727,0.0
0.728,0.0
0.729,0.0
0.73,0.0
0.731,0.0
0.732,0.0006543350023161642
0.733,0.0006888539472211885
0.734,0.0
0.735,0.002843089515531085
0.736,0.0010005259474075157
0.737,0.0023817749110253647
0.738,0.0022836761499231686
0.739,0.0005502335171052376
0.74,0.0022100045457555902
0.741,0.0
0.742,0.004565265779691175
0.743,0.0
0.744,0.0
0.745,7.141581266495071e-05
0.746,0.0
0.747,0.0021660773909013037
0.748,0.00018500869628915024
0.749,0.0
0.75,0.0
0.751,0.0025633018387014477
0.752,0.0002532452909515698
0.753,0.0016009256764092188
0.754,0.0036549229773135375
0.755,0.0
0.756,0.0030279156229092168
0.757,0.0
0.758,0.0005105310150781792
0.759,0.0011802392492015923
0.76,0.0006119210881143323
0.761,0.0006739908789285219
0.762,0.0
0.763,0.0
0.764,0.0006630109090381866
0.765,0.00029431655355378504
0.766,0.0023848402615487406
0.767,0.0012737296177510779
0.768,0.0
0.769,0.001147998375045178
0.77,0.0011600952513742663
0.771,0.0
0.772,0.0021733812856497316
0.773,0.0007862833094284748
0.774,0.0024558196491322143
0.775,0.0
0.776,0.00047209765900679747
0.777,0.001701485579321409
0.778,0.0002057857855125162
0.779,0.0007897074525167367
0.78,0.0
0.781,0.0004154836576190328
0.782,0.0
0.783,0.0
0.784,0.0
0.785,0.0
0.786,0.0012647939856313222
0.787,0.0023415283174797216
0.788,0.0
0.789,0.00032808077789144496
0.79,0.0
0.791,0.0006605510321445146
0.792,0.0014381507172780514
0.793,0.0013558982345853751
0.794,0.001959279936104964
0.795,0.0
0.796,0.0032722707700548336
0.797,0.0023486347431142954
0.798,0.0
0.799,0.0
0.8,0.0017180732703343084
0.801,0.0021846574658971143
0.802,0.0
0.803,0.00015244685419990648
0.804,0.0
0.805,0.000542663150761853
0.806,0.004095867896654378
0.807,0.0
0.808,0.0
0.809,0.0
0.81,0.0
0.811,0.004663028396794035
0.812,0.0016979858658892448
0.8130000000000001,0.0
0.8140000000000001,0.0
0.8150000000000001,0.0
0.8160000000000001,0.0
0.8170000000000001,0.0009367937165913355
0.8180000000000001,0.0
0.8190000000000001,0.0
0.8200000000000001,0.0
0.8210000000000001,0.0015903653040769837
0.8220000000000001,0.001900037671146084
0.8230000000000001,0.0007072412304618065
0.8240000000000001,0.0
0.8250000000000001,0.0
0.8260000000000001,0.0
0.8270000000000001,0.0
0.8280000000000001,0.0
0.8290000000000001,0.0
0.8300000000000001,0.0
0.8310000000000001,0.002051463348567874
0.8320000000000001,0.0
0.833,0.0
0.834,0.0
0.835,0.0
0.836,0.0
0.837,0.0
0.838,0.0
0.839,0.00024233980804243117
0.84,0.00048520780514896094
0.841,0.0
0.842,0.0
0.843,0.0
0.844,0.002790810933129984
0.845,0.0
0.846,0.0027356791464066697
0.847,0.0008539390247831734
0.848,0.0032847554962547065
0.849,0.0015073381801019251
0.85,0.0007656626007837334
0.851,0.0
0.852,0.0
0.853,0.0
0.854,0.0004885340244629689
0.855,0.0
0.856,0.0034069729004982687
0.857,0.00020341938719168132
0.858,0.0020090510129168013
0.859,0.0028072482863783126
0.86,0.0028047481447339814
0.861,0.0019739803841349974
0.862,0.0
0.863,0.0
0.864,0.0017902420250007405
0.865,0.0013476761009912515
0.866,0.001655150745924505
0.867,0.0007604662378649031
0.868,0.0
0.869,0.0
0.87,0.0
0.871,0.0
0.872,0.0
0.873,0.00024022146293805168
0.874,0.0014734791965800608
0.875,0.0021535190044524423
0.876,0.0
0.877,0.003251102964720306
0.878,0.0015959428333730803
0.879,0.0
0.88,0.0024643712719403027
0.881,0.0
0.882,0.003370765241455728
0.883,0.0
0.884,0.0
0.885,0.00011408417098095224
0.886,0.0007604566640890228
0.887,0.0
0.888,0.0
0.889,0.0
0.89,0.0022889226052999812
0.891,0.0036578548139748466
0.892,0.0021985756085988848
0.893,0.0
0.894,0.0012482240920999646
0.895,0.0012449992838716325
0.896,0.0
0.897,0.0012684138736816612
0.898,0.003998530569454715
0.899,0.001739082195929163
0.9,0.0007815288298772997
0.901,0.00125353949950663
0.902,0.0
0.903,0.0
0.904,0.0029267099920885368
0.905,0.004473141539100447
0.906,0.0
0.907,0.0
0.908,0.0026124837422898286
0.909,0.0004529146611344593
0.91,0.0032170907038308566
0.911,0.00118839443253376
0.912,0.0
0.913,0.0005976885750216294
0.914,0.001955406980993626
0.915,0.002286172138000233
0.916,0.0
0.917,0.0
0.918,0.0
0.919,0.002027398339024473
0.92,0.0
0.921,0.0033080630951185285
0.922,0.0001530106448562556
0.923,0.0
0.924,0.001402758943375204
0.925,0.001165488086573445
0.926,0.0
0.927,0.0
0.928,1.5224703087082087e-05
0.929,0.0
0.93,0.0
0.931,0.0019809502413400027
0.932,0.0039869853314325205
0.933,0.003909894287651829
0.934,0.0008202505354763052
0.935,0.0001333205645428952
0.936,0.0025853908107018693
0.937,0.0028546284764416688
0.9380000000000001,0.0012216544861779236
0.9390000000000001,0.0014186502384252956
0.9400000000000001,0.0007473671098199874
0.9410000000000001,0.0023376935709818196
0.9420000000000001,0.0004029911223116364
0.9430000000000001,0.0
0.9440000000000001,0.0011340415180895117
0.9450000000000001,0.0
0.9460000000000001,0.0
0.9470000000000001,0.0025664913237828974
0.9480000000000001,0.0015159590371386818
0.9490000000000001,0.0044562426040191915
0.9500000000000001,0.0
0.9510000000000001,0.000631523457426783
0.9520000000000001,0.0
0.9530000000000001,0.002342738588513694
0.9540000000000001,0.003849861684126982
0.9550000000000001,0.0010424190852212612
0.9560000000000001,0.001309861028655972
0.9570000000000001,0.0
0.9580000000000001,0.001768347387011674
0.9590000000000001,0.0
0.96,0.0
0.961,0.001072402439294642
0.962,0.0
0.963,0.0
0.964,0.0007130821164793739
0.965,0.0
0.966,0.0
0.967,0.0004972128802701569
0.968,0.0
0.969,0.001933907980000126
0.97,0.0
0.971,0.001935054362143578
0.972,0.0024097129327394825
0.973,0.0
0.974,0.00010762159174128495
0.975,0.0022241356114831683
0.976,0.002290037066374448
0.977,0.00266676793835544
0.978,0.0
0.979,0.001487016150281034
0.98,0.0
0.981,0.0
0.982,0.0
0.983,0.003799832864856618
0.984,0.0
0.985,0.0
0.986,0.0
0.987,0.0
0.988,0.0
0.989,0.0
0.99,0.0
0.991,0.0
0.992,0.0
0.993,5.759771440496709e-05
0.994,0.0
0.995,0.003862655971822558
0.996,0.0
0.997,0.0014935313683874538
0.998,0.001059843874975553
0.999,0.0035149751875206657
1.0,0.0
1.0010000000000001,0.0006666287040287675
1.002,0.0
1.0030000000000001,0.0
1.004,0.0
1.0050000000000001,0.002728138814015788
1.006,0.0
1.0070000000000001,0.001545114113907314
1.008,0.0
1.0090000000000001,0.0
1.01,0.0
1.0110000000000001,0.0033472191306537146
1.012,0.003199100459512862
1.0130000000000001,0.0007200507060313534
1.014,0.0
1.0150000000000001,0.0004492262767722996
1.016,0.004747717132677819
1.0170000000000001,0.00037278872894764637
1.018,0.0016447475392701175
1.0190000000000001,0.0
1.02,0.001279339117254363
1.0210000000000001,0.0
1.022,0.0
1.0230000000000001,0.0
1.024,0.0
1.025,0.0
1.026,0.003904619179925897
1.027,0.0005362827042376703
1.028,0.0
1.029,0.00013595728472776721
1.03,0.0010454250499636459
1.031,0.00396846352770385
1.032,0.002641515693462216
1.033,0.0005589208256830885
1.034,8.408565060700492e-05
1.035,0.0017916003690033376
1.036,0.0
1.037,0.0024257685465986167
1.038,0.0014808930168686008
1.039,0.0013947062028620211
1.04,0.0
1.041,0.004054580506384595
1.042,0.0024775476967742994
1.043,0.0
1.044,0.00016290462462975115
1.045,0.0054210278255908476
1.046,0.002281498783613968
1.047,0.002307589415230742
1.048,0.0
1.049,0.0
1.05,0.0014847328519216802
1.051,0.0
1.052,8.686467980290893e-05
1.053,0.00453497867618943
1.054,0.0055304661165174384
1.055,0.0023540439027708317
1.056,0.0
1.057,0.00019639825009949528
1.058,0.002680270864960763
1.059,0.0
1.06,0.00012097318085550963
1.061,2.2654635524365545e-06
1.062,0.0
1.063,0.0023496026808511013
1.064,0.0005956844291190304
1.065,0.00043330395156269806
1.066,2.4580198091967158e-05
1.067,0.0010725339607573743
1.068,0.003841512436501808
1.069,0.003713275900659411
1.07,0.0022245330384590804
1.071,0.0016648733106603077
1.072,0.001848179672731032
1.073,0.0
1.074,0.002263266833290253
1.075,0.002304667717554394
1.076,0.0019434927290108107
1.077,0.0015260741273326332
1.078,0.0
1.079,0.0
1.08,0.0
1.081,0.0021677636376104532
1.082,0.0013277624855639538
1.083,0.0033769307453706083
1.084,0.0
1.085,0.0009447909305895852
1.086,0.0037184794427110343
1.087,0.002180622009351832
1.088,0.001906385672255254
1.089,0.0023142071021634097
1.09,0.0
1.091,0.0008293330217897977
1.092,0.0
1.093,0.000745822739476025
1.094,0.0018039124350165614
1.095,0.0023693102248461637
1.096,0.0008285143436895782
1.097,0.0
1.098,0.0
1.099,0.0
1.1,0.001844060937295689
1.101,0.00044326971005111197
1.102,0.0
1.103,0.0006005966973229109
1.104,0.003426749338721422
1.105,0.0029198426835234307
1.106,0.0005818033355585627
1.107,0.00019226901018179466
1.108,0.0007336143464605577
1.109,0.0005161211946070707
1.11,0.0
1.111,0.0
1.112,0.0016717410884469247
1.113,0.0
1.114,0.0006333065941928526
1.115,0.0017785710329732123
1.116,0.0
1.117,0.004943126972156441
1.118,0.0037639154725736994
1.119,0.0
1.12,0.0037050918835590876
1.121,0.0008429829370112296
1.122,0.0
1.123,0.0015374856417568346
1.124,0.001672942672798129
1.125,0.002846750909547021
1.1260000000000001,0.0
1.127,0.000146775060624049
1.1280000000000001,0.0003891931732103968
1.129,0.0
1.1300000000000001,0.0
1.131,0.0
1.1320000000000001,0.0
1.133,0.0028746986991767484
1.1340000000000001,0.0023695865711998976
1.135,0.0008446462202980606
1.1360000000000001,0.0013310847790088897
1.137,0.003252674601793933
1.1380000000000001,0.0
1.139,0.0025503522311951738
1.1400000000000001,0.0008159933911289643
1.141,0.0
1.1420000000000001,0.0
1.143,0.0022713959010490802
1.1440000000000001,0.003048532376753656
1.145,0.0008719621622488619
1.1460000000000001,0.0034615899716709747
1.147,0.0
1.1480000000000001,0.0
1.149,0.004501991436918202
1.1500000000000001,0.0026436982760773653
1.151,0.0016106155134632298
1.1520000000000001,0.001441718046674018
1.153,0.0017260831040175277
1.154,0.0006655049496124165
1.155,0.0038135417103189566
1.156,0.0
1.157,0.002858530589828854
1.158,0.002179885466638797
1.159,0.0
1.16,0.0035536217905706427
1.161,0.001732563956275111
1.162,0.0019114612352151956
1.163,0.0
1.164,0.003244830277128556
1.165,0.0
1.166,0.002995158529518968
1.167,0.002833237710704285
1.168,0.0024340258868182224
1.169,0.0008085067004211143
1.17,0.0
1.171,0.0006051144087327759
1.172,0.0
