ppm,intensity
0.28300000000000003,0.0
0.28400000000000003,0.0017472408249880366
0.28500000000000003,0.0
0.28600000000000003,0.0005860088082090564
0.28700000000000003,0.0
0.28800000000000003,0.0
0.289,0.00035757912672494544
0.29,0.0
0.291,0.0
0.292,0.0
0.293,0.0
0.294,0.0
0.295,0.0012875361485893042
0.296,0.005087202944297716
0.297,0.0
0.298,0.0
0.299,0.0
0.3,0.003283153486756282
0.301,0.0035063759812549145
0.302,0.002163392171866291
0.303,0.0
0.304,0.004308271940384035
0.305,0.0
0.306,0.0012164567056632972
0.307,0.0004016010869766068
0.308,0.0
0.309,0.0
0.31,0.001270609796444318
0.311,0.00036557299763825205
0.312,0.0
0.313,0.0011641850868001954
0.314,0.0
0.315,0.0
0.316,0.0016727266905961925
0.317,0.00172662645058038
0.318,0.0032527253543195773
0.319,0.0004186743295461211
0.32,0.0
0.321,0.0012186073017025516
0.322,0.0007819329565104426
0.323,0.00023050062096209253
0.324,0.0
0.325,0.005326528169097226
0.326,0.0
0.327,0.0025378578681170896
0.328,0.0
0.329,0.0038100577639350185
0.33,0.0
0.331,0.0
0.332,0.0009022762531639887
0.333,0.0004457667894454744
0.334,0.00015014921199534554
0.335,0.0
0.336,0.0
0.337,0.0021090592561672688
0.338,0.0025816100893740735
0.339,0.0008605765775016793
0.34,0.003811078828649587
0.341,0.0
0.342,0.0011725150699548833
0.343,0.0
0.34400000000000003,0.0
0.34500000000000003,0.0
0.34600000000000003,0.0
0.34700000000000003,0.0
0.34800000000000003,0.0027675055777622733
0.34900000000000003,0.00027021704531026943
0.35000000000000003,0.0008161762988910564
0.35100000000000003,0.0
0.352,0.002822022190777391
0.353,0.0
0.354,0.0
0.355,0.001833188836763837
0.356,0.0002468872252749611
0.357,0.003365679921441923
0.358,0.0012346567811864198
0.359,0.0
0.36,0.0
0.361,0.0021173637483774465
0.362,0.0
0.363,0.0
0.364,0.0012181254160373942
0.365,0.0
0.366,0.0
0.367,0.0011029559896818442
0.368,0.0017342038361055838
0.369,0.00148164707035826
0.37,0.0005371689758626534
0.371,0.0017056315083632332
0.372,0.0
0.373,0.0004799445157939186
0.374,0.0005872685111778837
0.375,0.0
0.376,0.0031664023296175603
0.377,0.004382251210372223
0.378,0.002013314244936758
0.379,0.0
0.38,0.0006830529087738487
0.381,0.0005494797152734769
0.382,0.0
0.383,0.0
0.384,0.0005802122244495661
0.385,0.0
0.386,0.0
0.387,0.002346077852251727
0.388,0.0
0.389,3.313039476323759e-05
0.39,0.0027929548719477088
0.391,0.0018302901860728612
0.392,0.0010193983427190553
0.393,0.0020261813810564665
0.394,0.0008636556472616389
0.395,0.0
0.396,0.0027340258116107896
0.397,0.0012521957868902112
0.398,0.0008876316459603084
0.399,0.0011960951505084903
0.4,0.0
0.401,0.0015978695922323634
0.402,0.0017613614664508755
0.403,0.0
0.404,0.0014632548347590147
0.405,0.0
0.406,0.0
0.40700000000000003,0.00191576371739836
0.40800000000000003,0.002707238121970862
0.40900000000000003,0.0
0.41000000000000003,0.00016158993989939108
0.41100000000000003,0.0006250436001480099
0.41200000000000003,0.0
0.41300000000000003,0.0011465164410017442
0.41400000000000003,0.001668938182202571
0.41500000000000004,0.0
0.41600000000000004,0.0009562017747518184
0.417,0.00045922331540909606
0.418,0.0
0.419,0.0
0.42,0.0
0.421,0.001009437836406231
0.422,0.004508727863310352
0.423,0.0007182773142549738
0.424,0.0019119739796605237
0.425,0.0
0.426,0.00034470669475146937
0.427,0.002345832920742202
0.428,0.0007807407492034533
0.429,0.0014077653526130985
0.43,0.000421688164220161
0.431,0.0
0.432,0.0
0.433,0.0
0.434,0.0
0.435,0.00023579818606542986
0.436,0.00031572184626461896
0.437,0.0
0.438,0.0
0.439,0.0
0.44,0.002058484834931402
0.441,0.0021452629735256566
0.442,0.0021652201680307692
0.443,0.0
0.444,0.0037963043949775788
0.445,0.0
0.446,0.001109449868787779
0.447,0.0005235586862205725
0.448,0.0026728348737245925
0.449,0.0022389917001100577
0.45,0.0016183758912958267
0.451,0.0
0.452,0.0016620183324993474
0.453,0.0015581485186961206
0.454,0.0
0.455,0.0
0.456,0.00205595311943709
0.457,0.0
0.458,0.0003874445453656318
0.459,0.0011205358082477979
0.46,0.0
0.461,0.0
0.462,0.0
0.463,0.0
0.464,0.0
0.465,0.0
0.466,0.0
0.467,1.1932106180329456e-05
0.468,0.0006551804146703819
0.46900000000000003,0.001493161376592205
0.47000000000000003,0.0
0.47100000000000003,0.0
0.47200000000000003,0.0
0.47300000000000003,0.0008975216815934014
0.47400000000000003,0.00046819102973715487
0.47500000000000003,0.00012787477591641935
0.47600000000000003,0.004932667095779566
0.47700000000000004,0.0
0.47800000000000004,0.000773058057852465
0.47900000000000004,0.0010613902037751868
0.48,0.0008858961580004346
0.481,0.0
0.482,0.0
0.483,0.001159339538976668
0.484,0.0
0.485,0.0037584341878737853
0.486,0.0
0.487,0.00043837086526124416
0.488,0.0006204382190829023
0.489,0.0021431461818738986
0.49,0.00300638510790664
0.491,0.0013458503619742377
0.492,0.0
0.493,0.0016412554019150241
0.494,9.535834811890052e-05
0.495,0.0
0.496,0.0
0.497,0.004244625554724229
0.498,0.0017511278119429752
0.499,0.00048187875982642144
0.5,0.0
0.501,0.0
0.502,0.0
0.503,0.0012971779602189574
0.504,0.0008791648460480971
0.505,0.001671657147758229
0.506,0.0023412871204503164
0.507,0.0012926166030032976
0.508,0.0002713476668340868
0.509,0.0022203784467005354
0.51,0.0018820022302084565
0.511,0.001280866379905604
0.512,0.0003062312137665414
0.513,0.0016151987663732853
0.514,0.00018242677831900643
0.515,2.9901905051597777e-05
0.516,0.0
0.517,0.0029314448145325673
0.518,0.0
0.519,0.0
0.52,0.0
0.521,0.0016454256595900202
0.522,0.0
0.523,0.0012787172702357554
0.524,0.0011402545657419358
0.525,0.0005417509781199237
0.526,0.0
0.527,0.001300952707712413
0.528,0.0003442341620151513
0.529,0.0
0.53,0.00023129405857639417
0.531,0.0038449280727613877
0.532,0.0007064075133538217
0.533,0.0
0.534,0.0014646562459065492
0.535,0.0
0.536,0.0013066043407076579
0.537,0.0018892566517605958
0.538,0.0012954736208370243
0.539,0.0008740232292226455
0.54,0.0015856035923646282
0.541,0.002443848717275775
0.542,0.00040481512252971835
0.543,0.0003588070604062024
0.544,0.0
0.545,0.0006523718765628565
0.546,0.0
0.547,0.00045036614053319983
0.548,0.0
0.549,0.0
0.55,0.0026980168913850306
0.551,0.0
0.552,0.002497973134644667
0.553,0.0017039126604763877
0.554,0.0
0.555,0.0
0.556,0.0013454917314900251
0.557,0.0
0.558,0.0
0.559,0.0024179278170120126
0.56,0.0
0.561,0.0022748025496260264
0.562,0.0002447231766112652
0.5630000000000001,0.0
0.5640000000000001,0.0
0.5650000000000001,0.0002444044802274844
0.5660000000000001,0.0
0.5670000000000001,0.003511089054991218
0.5680000000000001,0.0
0.5690000000000001,0.0
0.5700000000000001,0.0
0.5710000000000001,0.0019599254261176364
0.5720000000000001,0.00013498045829220105
0.5730000000000001,0.0
0.5740000000000001,0.0019604266754793534
0.5750000000000001,0.0
0.5760000000000001,0.0012973592931368012
0.577,0.0004364898077351062
0.578,0.0
0.579,0.0
0.58,0.0031146254325696314
0.581,0.0004689906774860412
0.582,0.0
0.583,0.0013713856449718658
0.584,0.0
0.585,0.0
0.586,0.0003194993596312354
0.587,0.0
0.588,0.00188018275605067
0.589,0.0
0.59,0.0
0.591,0.0
0.592,0.0
0.593,0.0
0.594,0.0008118542772372461
0.595,0.00012602032022436348
0.596,0.0009505996142214075
0.597,0.0
0.598,0.0
0.599,0.00048313547938252834
0.6,0.0008953849539715737
0.601,0.0006986647448823455
0.602,0.0
0.603,0.0013574135128720652
0.604,0.002158549829918793
0.605,0.0
0.606,0.0005756376833519762
0.607,0.0015312450083995184
0.608,0.0021767027001525024
0.609,0.0
0.61,0.0
0.611,0.0
0.612,0.0
0.613,0.0015298560453981481
0.614,0.0
0.615,0.0029015683245522676
0.616,0.0026958408581177194
0.617,0.0020712102752831916
0.618,0.0
0.619,0.0
0.62,0.0
0.621,0.0
0.622,0.0029495404264760585
0.623,0.003472232835608093
0.624,0.0
0.625,0.0004943623312249062
0.626,1.7713553429145893e-05
0.627,0.0
0.628,0.0003031770416930237
0.629,0.0043658578911343025
0.63,0.0015776561879358997
0.631,0.0
0.632,0.0
0.633,0.0
0.634,0.002294371572285772
0.635,0.0
0.636,0.0010608484121674242
0.637,0.0007619936977877991
0.638,0.0037861219537320603
0.639,0.0
0.64,0.0
0.641,0.005098466413490407
0.642,0.0007774368833963108
0.643,0.0019349906149657532
0.644,0.0
0.645,0.0002355278513219596
0.646,0.0
0.647,0.0
0.648,0.0
0.649,0.0013359424660497777
0.65,0.0016872845513894264
0.651,0.0027059871853091486
0.652,0.0006160868068380553
0.653,0.002812703054370293
0.654,0.0021088832256243475
0.655,0.0
0.656,0.000853604047213075
0.657,0.00023774243799665702
0.658,0.0
0.659,0.0
0.66,0.0019764225048248306
0.661,0.005861165330861796
0.662,0.0005732919356415941
0.663,0.0
0.664,0.006600785762006815
0.665,0.0006885059760592387
0.666,9.20691595071959e-05
0.667,0.002377096764075683
0.668,0.0
0.669,0.0
0.67,0.0003261870240424389
0.671,0.0014283008851991305
0.672,0.0008330542491545176
0.673,0.0
0.674,0.0
0.675,0.004340201883691075
0.676,0.0
0.677,0.0
0.678,0.0
0.679,0.0
0.68,0.0010486582379616782
0.681,0.0022250466832749497
0.682,0.0
0.683,0.00018737337752947162
0.684,0.0004398494696168975
0.685,0.0009862044120935115
0.686,0.0019803611716597788
0.687,0.0
0.6880000000000001,0.0008745858734379776
0.6890000000000001,0.0003606296707217916
0.6900000000000001,0.0
0.6910000000000001,0.0011609778981450849
0.6920000000000001,0.0007150383845471583
0.6930000000000001,0.0
0.6940000000000001,0.0
0.6950000000000001,0.00535331118254496
0.6960000000000001,0.0031917589764363925
0.6970000000000001,0.0
0.6980000000000001,0.0016019467369483126
0.6990000000000001,0.0010730585635321704
0.7000000000000001,0.0
0.7010000000000001,0.0021227051637183964
0.7020000000000001,0.002086322006659419
0.7030000000000001,0.0
0.704,0.0006673017025541684
0.705,0.0
0.706,0.0
0.707,0.0
0.708,0.0019280736500692282
0.709,0.0
0.71,0.002667677711094512
0.711,0.0
0.712,0.0
0.713,0.0004256615151413206
0.714,0.0
0.715,0.0018200551115991948
0.716,0.001873216423804782
0.717,0.001438568283055142
0.718,0.003416848275699617
0.719,0.0
0.72,0.00010578426224587325
0.721,0.0
0.722,0.0
0.723,0.0
0.724,0.0
0.725,0.0006593948521429348
0.726,0.0013405393533565146
0.727,0.0
0.728,0.0
0.729,0.0
0.73,0.0020410112861824962
0.731,0.0
0.732,0.0
0.733,6.501364990340645e-05
0.734,0.0
0.735,0.0
0.736,0.0
0.737,0.0011055624786034588
0.738,0.0011562402744663687
0.739,0.0
0.74,0.002134437394783256
0.741,0.0
0.742,0.00045886000456402343
0.743,0.0
0.744,0.0001416175631405552
0.745,0.0
0.746,0.0
0.747,0.001874492679821437
0.748,0.0005157347952166187
0.749,0.0
0.75,0.0006680116886414284
0.751,0.0
0.752,0.0
0.753,0.001064567643041565
0.754,0.0
0.755,0.0
0.756,0.0
0.757,0.0
0.758,0.0
0.759,0.0
0.76,0.0020764872791232585
0.761,0.0007476879452884676
0.762,0.0006393652393829438
0.763,0.0013062888138422912
0.764,0.0
0.765,0.0
0.766,0.003159982788049949
0.767,0.0
0.768,0.0
0.769,0.0
0.77,0.0006337760393479901
0.771,0.0004910321887586882
0.772,0.0
0.773,0.0006624793414605005
0.774,0.0
0.775,0.0009176126634321697
0.776,0.0014502626075351811
0.777,0.003575388426796093
0.778,0.0
0.779,0.0008350389682650981
0.78,8.84636951962428e-06
0.781,0.0
0.782,0.001422391500771298
0.783,0.005469076659163352
0.784,0.0
0.785,0.004352214443934401
0.786,0.0
0.787,0.0
0.788,0.0
0.789,0.002909919876203539
0.79,0.0048500249601390565
0.791,0.0006567413237467228
0.792,0.0
0.793,0.0
0.794,1.7834656982790482e-05
0.795,0.00304865118768867
0.796,0.0
0.797,0.0009171443148895491
0.798,0.0014523184750466214
0.799,0.0
0.8,0.0
0.801,0.000581271370811805
0.802,0.0031429790406309493
0.803,0.0
0.804,0.0
0.805,0.0029387662905352827
0.806,0.0
0.807,0.0
0.808,0.0
0.809,0.0024438323467857754
0.81,0.0
0.811,0.0
0.812,0.0009137778987147452
0.8130000000000001,8.64719464450132e-05
0.8140000000000001,0.0
0.8150000000000001,0.0
0.8160000000000001,0.0
0.8170000000000001,0.0009232766751213002
0.8180000000000001,0.0
0.8190000000000001,0.0
0.8200000000000001,0.0
0.8210000000000001,0.0011737316827329152
0.8220000000000001,0.003458321957541375
0.8230000000000001,0.0
0.8240000000000001,0.0
0.8250000000000001,0.001637532483447091
0.8260000000000001,0.0
0.8270000000000001,0.0
0.8280000000000001,0.003417148453918526
0.8290000000000001,0.00042022569307913974
0.8300000000000001,0.0021267210049725664
0.8310000000000001,0.0009952903505893577
0.8320000000000001,0.002321311906318479
0.833,0.0
0.834,0.0
0.835,0.0006746936160960284
0.836,0.0
0.837,0.0
0.838,0.0
0.839,0.0007218644484155598
0.84,0.0
0.841,0.0
0.842,0.0020634818291048493
0.843,0.0013033688242355844
0.844,0.0
0.845,0.0
0.846,0.0014882982171364092
0.847,0.0011484820771253406
0.848,0.0
0.849,0.0020684132129481043
0.85,0.0011723887979262892
0.851,0.002424605609468806
0.852,0.0
0.853,0.0
0.854,0.0
0.855,0.0
0.856,0.00020600385004048468
0.857,0.0
0.858,1.196328950334608e-05
0.859,0.003302061644902805
0.86,0.0
0.861,0.00040223714212071993
0.862,0.0
0.863,0.0
0.864,0.0
0.865,0.0
0.866,0.0009310182123897791
0.867,0.0014320331376034999
0.868,0.002299870762132012
0.869,0.0011687591949139167
0.87,0.0
0.871,0.0006528192628917034
0.872,0.0
0.873,0.001688131716477374
0.874,0.001994866600714376
0.875,0.0
0.876,0.00228299118454781
0.877,0.0
0.878,0.0016948424207021955
0.879,0.0
0.88,0.0
0.881,0.0
0.882,0.0
0.883,0.0008545529661327254
0.884,0.0
0.885,0.002568608382795163
0.886,0.0
0.887,0.0045059384147914374
0.888,0.0009730657126398863
0.889,0.0037785905276431072
0.89,0.0
0.891,0.0019018609383456776
0.892,0.0014263353715185526
0.893,0.0
0.894,0.0
0.895,0.003414817878026985
0.896,0.0
0.897,0.0
0.898,0.0
0.899,0.0020040698651478633
0.9,0.0
0.901,0.0008937950627359449
0.902,0.0
0.903,0.0
0.904,0.0
0.905,0.0017264737034020853
0.906,0.0
0.907,0.0010399901955900947
0.908,0.0
0.909,0.0015198265428040024
0.91,0.004099501953722167
0.911,0.0
0.912,0.00265932749932819
0.913,0.0014045806192698814
0.914,0.0
0.915,0.005199762870100676
0.916,0.0022542562854600315
0.917,0.0047930878402708075
0.918,0.0012030202593055748
0.919,0.0
0.92,0.0
0.921,0.0
0.922,0.00018266593396806178
0.923,0.0008656750136844216
0.924,0.00018411217050535875
0.925,0.0013701125388270751
0.926,0.0
0.927,0.0
0.928,0.0002876866652426252
0.929,0.003585606726028062
0.93,0.0022096221517902384
0.931,0.0
0.932,0.0
0.933,0.0011531560097497104
0.934,0.00129510709635176
0.935,0.000662110527326857
0.936,0.0
0.937,0.0006303549216440866
0.9380000000000001,0.004444200413742785
0.9390000000000001,0.0014843533809103804
0.9400000000000001,0.0014380006456406755
0.9410000000000001,0.0011451953184347739
0.9420000000000001,0.0
0.9430000000000001,0.0011252796965373468
0.9440000000000001,0.0
0.9450000000000001,0.0006390001901192781
0.9460000000000001,0.0038206281069009095
0.9470000000000001,0.0015889730222886302
0.9480000000000001,0.0014377426603727874
0.9490000000000001,0.0
0.9500000000000001,0.0014718862297149605
0.9510000000000001,0.00119529158852568
0.9520000000000001,0.001427890984609754
0.9530000000000001,0.0
0.9540000000000001,0.00011839415378102976
0.9550000000000001,0.0
0.9560000000000001,0.0006316052842893565
0.9570000000000001,0.0002997322058485937
0.9580000000000001,0.0
0.9590000000000001,0.0029225489384980016
0.96,0.0024059927102455096
0.961,0.0015510492218793544
0.962,0.0014931227798827649
0.963,0.0017731709925251906
0.964,0.002732649976913177
0.965,0.0
0.966,1.7086589246058717e-05
0.967,0.0010939353062343023
0.968,0.0008191455213830794
0.969,0.0
0.97,0.0
0.971,0.0008728994465815103
0.972,0.0015689678041605388
0.973,0.0038899497152692997
0.974,0.0025926509319674908
0.975,0.0004973302074322703
0.976,0.0
0.977,0.0020042401469874166
0.978,0.0
0.979,0.00031521846134707776
0.98,0.0
0.981,0.0
0.982,0.0
0.983,0.0034169545235010184
0.984,0.0
0.985,0.0
0.986,0.002311766512264406
0.987,0.0
0.988,0.0
0.989,0.0
0.99,0.0
0.991,0.0
0.992,8.496056848941784e-05
0.993,0.0
0.994,0.0
0.995,0.0007002643093725602
0.996,0.0
0.997,0.0020339893892092104
0.998,0.00014943688597426061
0.999,0.00025262694810236126
1.0,0.0005891061617353179
1.0010000000000001,0.0011245628344550302
1.002,0.0
1.0030000000000001,0.0
1.004,0.0
1.0050000000000001,0.003980402733071225
1.006,0.001016218832641462
1.0070000000000001,0.0
1.008,0.00018100282763822985
1.0090000000000001,0.0
1.01,0.0
1.0110000000000001,0.005632158956994192
1.012,0.0
1.0130000000000001,0.0
1.014,0.003940976686367817
1.0150000000000001,0.0
1.016,0.0
1.0170000000000001,0.000347646418391766
1.018,0.00508414377072177
1.0190000000000001,0.0
1.02,0.002598480494752614
1.0210000000000001,0.0
1.022,0.0016554184809166959
1.0230000000000001,5.2972706010189256e-05
1.024,0.0
1.025,0.0
1.026,0.0003784634946505819
1.027,0.0
1.028,0.0
1.029,0.0006941458143932739
1.03,0.00015364182667939376
1.031,0.0010217040582212707
1.032,0.0036372402120394176
1.033,0.0
1.034,0.0005357539217764688
1.035,0.0
1.036,0.0028439891166400985
1.037,0.0016295190963956888
1.038,0.0
1.039,0.0020818595334341425
1.04,0.0
1.041,0.0
1.042,0.0005567399248492446
1.043,0.0
1.044,0.0028535490591117606
1.045,0.00191116453015969
1.046,0.002951371732658226
1.047,0.0018741806576268356
1.048,0.0
1.049,0.0018068224014826141
1.05,0.0
1.051,0.0
1.052,0.0009646362764299959
1.053,7.464962435870377e-05
1.054,0.0034727846896321084
1.055,0.0
1.056,0.0
1.057,0.0005387255082910195
1.058,0.0
1.059,0.00010966700441206959
1.06,0.0
1.061,0.0022759742243712877
1.062,0.00481895927052505
1.063,0.0
1.064,0.0
1.065,0.0015184463045905389
1.066,0.0
1.067,0.0024336471621328737
1.068,0.005912806534820531
1.069,0.0002343955107805969
1.07,0.0006388110843595719
1.071,0.00689372853811924
1.072,0.0
1.073,0.00476732364049523
1.074,0.00122793471678983
1.075,0.0027738156599470616
1.076,0.0
1.077,0.0
1.078,0.0034760506901705054
1.079,0.0
1.08,0.0026717472513943094
1.081,0.0013487988432609272
1.082,0.0011944973767318446
1.083,0.0012044627828785275
1.084,0.0012986499546497636
1.085,0.001823424549598581
1.086,0.0
1.087,0.002979842634504502
1.088,0.0017869841363731258
1.089,0.0
1.09,0.0027634951519079705
1.091,0.0
1.092,0.0021427108391281766
1.093,0.0
1.094,0.0
1.095,0.0
1.096,4.113164074735109e-05
1.097,0.00242925622651663
1.098,0.0018078175925227825
1.099,0.0002576098784505577
1.1,0.0
1.101,0.0
1.102,0.0011399646903672341
1.103,0.0007624963481081557
1.104,0.0003807624466727625
1.105,0.00135536462458093
1.106,0.0
1.107,0.00420228195676888
1.108,0.0011621893001981408
1.109,0.0018497934476197743
1.11,0.0012713076359116872
1.111,0.0026573196613061583
1.112,0.0
1.113,0.0
1.114,0.00017343194230433378
1.115,0.00019632243066237303
1.116,0.0009654834484030218
1.117,0.0024784732605060474
1.118,0.0020875860176975012
1.119,0.00263827664293325
1.12,0.0034703236506810425
1.121,0.005161254024348776
1.122,0.0012044535245779703
1.123,0.0
1.124,0.0
1.125,0.0
1.1260000000000001,0.0053875405007116905
1.127,0.0
1.1280000000000001,0.001748330144144537
1.129,0.0
1.1300000000000001,0.0
1.131,0.002246825467133443
1.1320000000000001,0.002491364987388338
1.133,0.0028970031052819112
1.1340000000000001,0.006437839992730873
1.135,0.0
1.1360000000000001,0.0
1.137,0.002467955930691389
1.1380000000000001,0.0019040381842152546
1.139,0.0024662292490694256
1.1400000000000001,0.00034276245805355394
1.141,0.0
1.1420000000000001,0.0
1.143,0.00042876393713695146
1.1440000000000001,0.0
1.145,0.0
1.1460000000000001,0.0007793647348801108
1.147,0.0019723738763450793
1.1480000000000001,0.001716086860126403
1.149,0.002889956394585084
1.1500000000000001,0.004098536592269026
1.151,0.00017209404335316125
1.1520000000000001,0.0018271412136037883
1.153,0.0005127534071530919
1.154,0.0
1.155,0.0021337130661596895
1.156,0.0008948529960094646
1.157,0.0
1.158,0.0018812675041042053
1.159,0.003503063066276449
1.16,0.0005043965245814472
1.161,0.002163110719514208
1.162,0.0018671880062755947
1.163,0.0010077785416711766
1.164,0.0
1.165,0.0025278393094493685
