ppm,intensity
0.108,0.0005147263203894433
0.109,0.0
0.11,0.0008752519571156516
0.111,0.0
0.112,0.0004331878438025319
0.113,0.0
0.114,0.0
0.115,0.0012054710507272014
0.116,0.0
0.117,0.0017458152040041666
0.11800000000000001,0.002832140911483862
0.11900000000000001,0.0
0.12,0.0010107717804829592
0.121,0.005253282514477596
0.122,0.0
0.123,0.0006134900582818719
0.124,0.0
0.125,0.0028993440432511348
0.126,0.0
0.127,0.0
0.128,0.0
0.129,0.0
0.13,0.0
0.131,0.0
0.132,0.0
0.133,0.004433596542366761
0.134,0.0
0.135,0.002029647469107736
0.136,0.0
0.137,0.0021599367930218967
0.138,0.0
0.139,0.0
0.14,0.001017630804658492
0.14100000000000001,0.0
0.14200000000000002,0.001999615093644351
0.14300000000000002,0.0
0.14400000000000002,0.0031855195500615835
0.145,0.0
0.146,0.0
0.147,0.0036210468401182035
0.148,0.0
0.149,0.0
0.15,0.0002842625793508202
0.151,0.0
0.152,0.0025692107088924163
0.153,0.0
0.154,0.000609347121303116
0.155,0.0
0.156,0.0006860540090136062
0.157,0.0008800060418138974
0.158,0.004913803695107937
0.159,0.0010276679037108263
0.16,0.005626573569019243
0.161,0.0
0.162,0.00017707962245512067
0.163,0.0
0.164,0.0
0.165,0.0
0.166,0.0
0.167,0.0
0.168,0.0001715133493582527
0.169,0.0014864768472213268
0.17,0.001984718170168014
0.171,0.0025113175759425084
0.17200000000000001,0.0
0.17300000000000001,0.0021526883124131685
0.17400000000000002,0.0008651812104010445
0.17500000000000002,0.00255297342338066
0.176,0.002917586507232884
0.177,0.0030000614730835607
0.178,0.0
0.179,0.004037983024507333
0.18,0.0
0.181,0.0
0.182,0.0014880773608509578
0.183,0.0
0.184,0.0016943020379323213
0.185,0.0005238470878659919
0.186,0.0
0.187,0.0
0.188,0.0
0.189,0.00277056213917145
0.19,0.0
0.191,0.0
0.192,0.0
0.193,0.0
0.194,0.0
0.195,0.0
0.196,0.0
0.197,0.0016684487359769412
0.198,0.0006605892759702401
0.199,0.0011783995992296987
0.2,0.0026215653622060383
0.201,0.0015977080102507614
0.202,0.0
0.203,0.0005344017808395294
0.20400000000000001,0.004308659900234077
0.20500000000000002,0.0
0.20600000000000002,0.0
0.20700000000000002,0.0
0.20800000000000002,0.0
0.209,0.0
0.21,0.0
0.211,0.0
0.212,0.0003118178839153893
0.213,0.0012413086224074157
0.214,0.0032381467849515984
0.215,0.0042837781098048556
0.216,0.002224821468922532
0.217,0.0
0.218,0.00039305537139841984
0.219,0.0010309804972328154
0.22,0.0
0.221,0.0
0.222,0.0
0.223,0.0
0.224,0.0
0.225,0.0
0.226,0.0
0.227,0.0
0.228,0.0
0.229,0.0
0.23,0.005624754765631316
0.231,0.0008289189092178142
0.232,0.0
0.233,0.0
0.234,0.0
0.23500000000000001,0.0012726207131216946
0.23600000000000002,0.000833150441349948
0.23700000000000002,0.0006466374368924928
0.23800000000000002,0.0
0.23900000000000002,0.00265107960890847
0.24,0.0
0.241,0.0
0.242,0.001370664415982427
0.243,0.0
0.244,0.002265582439034852
0.245,0.0
0.246,0.0
0.247,0.0
0.248,0.0
0.249,0.0023434206380596907
0.25,0.0011042336485226698
0.251,0.0017167074998335158
0.252,0.0016086660150866476
0.253,0.0
0.254,0.004458928664062062
0.255,0.0020898873105051233
0.256,0.0
0.257,0.0
0.258,0.0
0.259,0.0
0.26,0.0007017995192550312
0.261,0.0
0.262,0.001325425503760556
0.263,0.002680007897908219
0.264,0.0
0.265,0.0
0.266,0.0
0.267,0.0029869591984581535
0.268,0.0019331980263999184
0.269,0.0
0.27,0.0
0.271,0.003847407328352053
0.272,0.0
0.273,0.0
0.274,0.0
0.275,0.0019626247764401336
0.276,0.0011745237518813493
0.277,0.004243900120579636
0.278,0.0045661290386601406
0.279,0.0
0.28,0.00309519886415866
0.281,0.0
0.28200000000000003,0.000963493679639112
0.28300000000000003,0.0007446835918346842
0.28400000000000003,0.0014463140239380713
0.28500000000000003,4.1001984643274585e-05
0.28600000000000003,0.00204857279382526
0.28700000000000003,0.0007026811702539844
0.28800000000000003,0.0
0.289,0.0
0.29,0.0
0.291,0.0
0.292,0.002800519044081453
0.293,0.0009816499739379212
0.294,0.0
0.295,0.003035418385240298
0.296,0.0019378340208009712
0.297,0.0
0.298,0.0
0.299,0.0010190003028131692
0.3,0.0009652648929467992
0.301,0.0037707568788587567
0.302,0.000992278471882483
0.303,0.0006303117081764233
0.304,0.0
0.305,0.0
0.306,0.00019971524748340022
0.307,0.0007851081738603714
0.308,0.0019491752831222447
0.309,0.0
0.31,0.0
0.311,0.0
0.312,0.0010098252015876272
0.313,0.0004345442985483869
0.314,0.0006823055369273653
0.315,0.0015357466111922064
0.316,0.0006498029362638313
0.317,0.0
0.318,0.0
0.319,0.0
0.32,0.0006755907446092471
0.321,0.0
0.322,0.0
0.323,0.0
0.324,0.0
0.325,0.0005292263089617634
0.326,0.00026064784540443426
0.327,0.0
0.328,0.0
0.329,0.005468211877486626
0.33,0.0
0.331,0.00021371634146733555
0.332,0.00015066785343413632
0.333,0.0
0.334,0.0031959275433459124
0.335,0.0
0.336,0.0006453433062725361
0.337,0.0
0.338,0.0
0.339,0.0
0.34,0.0
0.341,0.0
0.342,0.0
0.343,0.0005515970201304088
0.34400000000000003,0.0027179290964473896
0.34500000000000003,0.0
0.34600000000000003,0.0006353256230131647
0.34700000000000003,0.0
0.34800000000000003,0.0
0.34900000000000003,0.0015136885348452497
0.35000000000000003,0.0
0.35100000000000003,3.1845918231167714e-05
0.352,0.0
0.353,0.002054020181779181
0.354,0.0
0.355,3.9479266073977744e-05
0.356,0.0
0.357,0.0
0.358,0.0022390393581030407
0.359,0.0
0.36,0.0014996362435627626
0.361,0.0
0.362,0.0
0.363,0.0
0.364,0.001111986456402909
0.365,0.0
0.366,0.0
0.367,0.0020429508849385335
0.368,0.0
0.369,0.0
0.37,0.0003671732352419386
0.371,0.0
0.372,0.0007793285997596111
0.373,0.0002903609448098122
0.374,0.002718708694132354
0.375,0.0006394192324981464
0.376,0.0016594087216904262
0.377,0.0008567509462502598
0.378,0.0
0.379,0.0
0.38,0.00035686402823119964
0.381,0.003818642975312171
0.382,0.0003907868877100498
0.383,0.0014447967620307288
0.384,0.0
0.385,0.0
0.386,0.0
0.387,0.0
0.388,0.0
0.389,0.00020981906578080306
0.39,0.0
0.391,0.0003200899090472241
0.392,0.0
0.393,0.0035185560831046216
0.394,0.0025015499844701864
0.395,0.0
0.396,0.0014499099615486416
0.397,0.0
0.398,0.0010436184231378553
0.399,0.0
0.4,0.0
0.401,0.0
0.402,0.0
0.403,0.001589487419984878
0.404,0.0
0.405,0.0
0.406,0.003669201000342005
0.40700000000000003,0.001267809817366421
0.40800000000000003,0.002308780320602216
0.40900000000000003,0.0
0.41000000000000003,0.0
0.41100000000000003,0.0
0.41200000000000003,0.0025678375404203516
0.41300000000000003,0.0014026030543282677
0.41400000000000003,0.0005650767603795942
0.41500000000000004,0.0021316692307495316
0.41600000000000004,0.0
0.417,0.0
0.418,0.002511633705023084
0.419,0.002683045222679394
0.42,0.0004268743597262868
0.421,0.0
0.422,0.0024929653448666276
0.423,0.0008077575754552243
0.424,0.005314744767469421
0.425,0.0004917014361345012
0.426,0.0
0.427,0.0
0.428,0.0
0.429,0.0
0.43,0.0013753557233228
0.431,0.00145276410653002
0.432,0.0
0.433,0.002363323480413518
0.434,0.0
0.435,0.0
0.436,0.002517535386424439
0.437,0.0
0.438,0.0007099583900514024
0.439,0.0001675103102402229
0.44,0.0
0.441,0.0
0.442,0.0008569285324460506
0.443,0.0
0.444,0.0
0.445,0.0
0.446,0.001394075512006173
0.447,0.0
0.448,0.0
0.449,0.002520745191495438
0.45,0.0
0.451,0.0
0.452,0.0
0.453,0.0
0.454,0.0026634731492264194
0.455,0.0
0.456,0.0
0.457,0.0027450381539238606
0.458,0.0
0.459,0.00026121774545648387
0.46,0.0016765538242611072
0.461,0.0022299723171636285
0.462,0.0
0.463,0.0009557152694116926
0.464,0.0036605439184059104
0.465,0.0019789144971073995
0.466,0.0
0.467,1.8520193459348942e-05
0.468,0.002032119432296369
0.46900000000000003,0.0
0.47000000000000003,0.001044956125795662
0.47100000000000003,0.0016517688159433728
0.47200000000000003,0.0
0.47300000000000003,0.002397151064581748
0.47400000000000003,0.0040689740146082655
0.47500000000000003,0.0022278436974032634
0.47600000000000003,0.0
0.47700000000000004,0.005834340171295626
0.47800000000000004,0.0023170645950768573
0.47900000000000004,0.0004707178745621699
0.48,0.0018998563588566162
0.481,0.0003188573042468206
0.482,0.0
0.483,0.0021545858356574747
0.484,0.0002801984045930563
0.485,0.00046613671458767893
0.486,0.0
0.487,0.0
0.488,0.0012850781571339587
0.489,0.00025434698079246246
0.49,0.0
0.491,0.0011748915424126007
0.492,0.0
0.493,0.0011622066678568415
0.494,0.0010487740817286797
0.495,0.0
0.496,0.0
0.497,0.0019204030936167016
0.498,0.0023892288579614096
0.499,0.0
0.5,0.003376065437956862
0.501,0.0016623397662964335
0.502,0.00026630769408368
0.503,0.0
0.504,0.003294143421311314
0.505,0.0
0.506,0.0
0.507,0.0
0.508,0.0
0.509,0.0
0.51,0.0
0.511,0.003090712165202417
0.512,0.004419730461859783
0.513,0.0
0.514,0.0
0.515,0.0007064179531459583
0.516,0.0016860380153418853
0.517,0.0
0.518,0.0
0.519,0.0
0.52,0.00048286491739575935
0.521,0.0
0.522,0.0008715334525832483
0.523,0.0
0.524,0.0
0.525,0.0
0.526,0.006948045183926385
0.527,0.0022275952581018144
0.528,0.0023785910429131615
0.529,0.001093402877933968
0.53,0.0
0.531,0.0028530603074260062
0.532,0.0
0.533,0.0021997972185991044
0.534,0.0001618650920213483
0.535,0.001656019955418826
0.536,0.0010390170571825815
0.537,0.001163029631115258
0.538,0.0007756738847703118
0.539,0.0013119166253431794
0.54,0.0005337417719050118
0.541,0.0031633518903160175
0.542,0.0004884297758823517
0.543,0.0012750452429309777
0.544,0.0
0.545,0.0005106268757305037
0.546,0.0
0.547,0.0
0.548,0.0004447550381080394
0.549,0.0035369041047555927
0.55,0.0029651835580724946
0.551,0.0
0.552,0.0009883241533715924
0.553,0.0006977459821534576
0.554,0.0
0.555,0.0003580724643286152
0.556,0.0
0.557,0.0
0.558,0.00018349081144229993
0.559,0.0028158490297782455
0.56,0.0
0.561,6.002550374291398e-05
0.562,0.0
0.5630000000000001,0.0003065310087955034
0.5640000000000001,0.0
0.5650000000000001,0.0015975446721204771
0.5660000000000001,0.0008238098479680883
0.5670000000000001,0.0
0.5680000000000001,0.0
0.5690000000000001,0.001106732264180632
0.5700000000000001,0.0021492878520604558
0.5710000000000001,0.0013146086503110263
0.5720000000000001,0.0028303542005087795
0.5730000000000001,0.0
0.5740000000000001,0.001478173278387451
0.5750000000000001,0.0027479482009526894
0.5760000000000001,0.0
0.577,0.001166309123308354
0.578,0.0007645553515423626
0.579,0.0
0.58,0.0
0.581,0.0
0.582,0.0030873133793611596
0.583,0.0
0.584,0.0
0.585,0.0
0.586,0.0036856295196131565
0.587,0.00020192212605525938
0.588,0.0
0.589,0.0015280263118464124
0.59,0.00025934937400351633
0.591,0.0
0.592,0.0
0.593,4.07752840113632e-05
0.594,0.0013235883627263408
0.595,0.0
0.596,0.0009987833201893122
0.597,0.0016997911098006289
0.598,0.0019556441476382353
0.599,0.002372507316656173
0.6,0.002023541868464536
0.601,0.0028209850234433634
0.602,0.0
0.603,0.001457578569787768
0.604,0.0
0.605,0.0
0.606,0.0
0.607,0.0023551714929663176
0.608,0.00034923259408191305
0.609,0.0
0.61,0.0
0.611,0.0
0.612,0.0
0.613,0.002252373175836278
0.614,0.0
0.615,0.0015416391612617121
0.616,0.0005861296892677617
0.617,0.0006253850353741908
0.618,0.0
0.619,0.0008576149238794482
0.62,0.001012753344307601
0.621,0.0
0.622,0.00037660995272380076
0.623,0.0
0.624,0.00022592751455899376
0.625,0.0
0.626,0.0015384122468660854
0.627,0.0
0.628,0.0
0.629,0.0
0.63,0.0007571921237147066
0.631,0.0
0.632,0.0
0.633,0.0032458881833855747
0.634,0.0013262047906439983
0.635,0.0016173455647054893
0.636,0.0
0.637,0.0
0.638,0.002835814761362709
0.639,0.0
0.64,0.002315392032331922
0.641,0.003962181633012515
0.642,0.0
0.643,0.0031109663543059996
0.644,0.00018883606196815983
0.645,0.0018798563636361427
0.646,0.0
0.647,0.0010129450260404483
0.648,0.00511568267286596
0.649,0.0012257085897421313
0.65,0.0
0.651,0.0
0.652,0.002379846303811057
0.653,0.0
0.654,0.0
0.655,0.0
0.656,0.0006099903447498491
0.657,0.005302986911124753
0.658,0.0
0.659,4.78249001619301e-05
0.66,0.00164479980164144
0.661,0.0024679083956666917
0.662,0.0
0.663,0.001209860617532085
0.664,0.00019284123868939544
0.665,0.00010481528911504226
0.666,0.0
0.667,0.0
0.668,0.002348709772589219
0.669,0.002919311296242946
0.67,0.0022123706444861606
0.671,0.00019524583105578694
0.672,0.0
0.673,0.0
0.674,0.0
0.675,0.0020607908903202674
0.676,0.0
0.677,0.00013451307552069878
0.678,0.0
0.679,0.0
0.68,0.0037309359466148185
0.681,0.0
0.682,0.0030603642100753906
0.683,0.0
0.684,0.0014294960252502042
0.685,0.0
0.686,0.0008990180341837733
0.687,0.004596138276050651
0.6880000000000001,0.0002921847281339386
0.6890000000000001,0.0
0.6900000000000001,0.0
0.6910000000000001,0.0
0.6920000000000001,0.002253993568970524
0.6930000000000001,0.0021207137079576914
0.6940000000000001,0.0031370300326023057
0.6950000000000001,0.0
0.6960000000000001,0.0008183245454259165
0.6970000000000001,0.0
0.6980000000000001,0.00024345845214971033
0.6990000000000001,0.002282571125676617
0.7000000000000001,0.0
0.7010000000000001,0.0019353334951578186
0.7020000000000001,0.0016854009183364497
0.7030000000000001,0.0023834942615597312
0.704,0.0
0.705,0.0
0.706,0.0005625031822722228
0.707,0.0
0.708,0.0016673487500551074
0.709,0.0032075189250886913
0.71,0.0
0.711,0.003101218487320845
0.712,0.0
0.713,0.0018671877312825488
0.714,0.0028958596474148715
0.715,0.0
0.716,0.0031292263258660296
0.717,0.00040333760894688584
0.718,0.00035910478540144354
0.719,0.0023423781657560335
0.72,0.0002777219933953572
0.721,0.000624170821816388
0.722,0.002916066164183398
0.723,0.002545163856877397
0.724,0.0024205290990501234
0.725,3.4263158976433343e-06
0.726,0.0
0.727,0.0
0.728,0.0
0.729,0.0013047948269924018
0.73,0.0005918444070881025
0.731,0.0
0.732,0.0011952562948552715
0.733,0.0011828865034202692
0.734,0.0018390830653751793
0.735,0.00015718440829713012
0.736,0.0
0.737,0.001187465855589773
0.738,0.001301602808674245
0.739,0.001436587567423096
0.74,0.0022499180119084127
0.741,0.0
0.742,0.001763234268213675
0.743,0.0
0.744,0.00029544931939037345
0.745,0.0
0.746,0.005105526378694992
0.747,0.003392276883861419
0.748,0.0
0.749,0.0015776807808924797
0.75,0.0013586620083482304
0.751,9.587344790402269e-05
0.752,0.0
0.753,0.0
0.754,0.0009860327383358891
0.755,0.00029796553802197503
0.756,0.004626972142572645
0.757,0.0
0.758,0.003025658047164661
0.759,0.0
0.76,0.0022423335452177633
0.761,0.0010363393669926533
0.762,0.0006222821040859953
0.763,0.0020534888261493625
0.764,0.00161436338928372
0.765,0.0027799434000375235
0.766,0.002827278942395871
0.767,0.0015303942860686026
0.768,0.001465045423521741
0.769,0.0
0.77,0.0033262644237423557
0.771,0.0
0.772,0.0026218441751340053
0.773,0.0005130624033587294
0.774,0.0
0.775,0.0
0.776,0.00228899913861626
0.777,0.005029825354732774
0.778,0.0
0.779,0.0
0.78,0.0
0.781,0.0
0.782,0.0026397218580184265
0.783,0.0035625042906609295
0.784,0.0
0.785,0.0017397072612067052
0.786,0.0032969152380362735
0.787,0.0034877529118707597
0.788,0.0005901695105599253
0.789,0.0
0.79,0.0
0.791,0.0017811377587195047
0.792,0.0003277477052589171
0.793,0.0024088900884022277
0.794,0.0030719346409684113
0.795,0.0007102762323894245
0.796,0.0014109661412201018
0.797,0.0
0.798,0.000873648124358568
0.799,0.001265292239211699
0.8,0.00023607315061634942
0.801,0.0
0.802,0.0017311127749961635
0.803,0.0007258228012364497
0.804,0.005605593794227185
0.805,0.002047188515641453
0.806,0.0006958488129055412
0.807,0.0
0.808,0.0009718461214700773
0.809,0.0029237142263011003
0.81,0.002014191095842656
0.811,0.0
0.812,0.0003153208357790957
0.8130000000000001,0.002650830201683802
0.8140000000000001,0.0
0.8150000000000001,0.0009812842994217608
0.8160000000000001,0.0028698482034532013
0.8170000000000001,0.0
0.8180000000000001,0.0007148624557821345
0.8190000000000001,0.00028423354694438643
0.8200000000000001,0.003537206180561493
0.8210000000000001,0.0
0.8220000000000001,0.0
0.8230000000000001,0.0013017370993989264
0.8240000000000001,0.0
0.8250000000000001,0.002821177888252415
0.8260000000000001,0.0017697104942131212
0.8270000000000001,0.0018477297138606219
0.8280000000000001,0.002016720438095313
0.8290000000000001,0.000491535512542653
0.8300000000000001,0.0
0.8310000000000001,0.0021132884690196426
0.8320000000000001,0.0
0.833,0.0
0.834,0.004421781368996369
0.835,0.0
0.836,0.0
0.837,0.00033445060846699665
0.838,0.0036072282771724418
0.839,0.0019154593198490422
0.84,0.0
0.841,0.0
0.842,0.0022114772705853383
0.843,0.0
0.844,0.00026301769298404856
0.845,0.002067402142651631
0.846,0.0
0.847,0.0
0.848,0.001051620354971229
0.849,0.00027570926444973274
0.85,0.0
0.851,0.0
0.852,0.0
0.853,0.001089263016251743
0.854,0.0
0.855,0.003918823174382468
0.856,0.0
0.857,0.0
0.858,0.002023765599586496
0.859,0.002152385711034589
0.86,0.005832554422082157
0.861,0.0001918266203428664
0.862,0.0
0.863,0.0
0.864,0.0004207397899511697
0.865,0.0
0.866,0.004259016778035144
0.867,0.003114031003757235
0.868,0.0
0.869,0.0
0.87,0.0
0.871,0.0
0.872,0.002289029996107478
0.873,0.0
0.874,0.0012514864224227149
0.875,0.004416801654225749
0.876,0.0035774575703249297
0.877,0.004756553182543017
0.878,0.0
0.879,0.0
0.88,0.00023535171929781073
0.881,0.0
0.882,0.0
0.883,0.0
0.884,0.0
0.885,0.0
0.886,0.0020033183183789708
0.887,0.002989965851135652
0.888,0.001040329338536461
0.889,0.0
0.89,0.0
0.891,0.0
0.892,0.003133568070278395
0.893,0.0005576805425164297
0.894,0.0016643516752806024
0.895,0.0
0.896,0.0001752011957883058
0.897,0.0037978733443110864
0.898,0.0
0.899,0.0006362232373988806
0.9,0.0013831373979159016
0.901,0.000789749445251805
0.902,0.0020129679395678975
0.903,0.0
0.904,0.0
0.905,0.0021730156511525728
0.906,0.005479634235203565
0.907,4.60733630627385e-05
0.908,0.0029225753620147326
0.909,0.002552623840926617
0.91,0.0013155233659014353
0.911,0.00019265609766188404
0.912,0.0
0.913,0.004030976428247514
0.914,0.0017398951589176407
0.915,0.001064473311783617
0.916,0.003772388722791273
0.917,0.0025948258407268382
0.918,0.00040953668079357413
0.919,0.0011046866922707862
0.92,0.0018616201479850596
0.921,0.0
0.922,0.0006415818615506314
0.923,0.0027234690363181382
0.924,0.004218797440534773
0.925,0.0
0.926,0.0016947916267619622
0.927,0.0
0.928,0.0028117701335864513
0.929,0.001083770542910197
0.93,0.0009488860622402898
0.931,0.0002920127754912022
0.932,0.0028484328289295575
0.933,0.0
0.934,0.0
0.935,0.0011564060482581195
0.936,0.0
0.937,0.00014857218110677327
0.9380000000000001,0.0037877134471180018
0.9390000000000001,0.00263147028150749
0.9400000000000001,0.0034625541782752033
0.9410000000000001,0.000519347984621903
0.9420000000000001,0.0
0.9430000000000001,0.002990747120578334
0.9440000000000001,0.0
0.9450000000000001,0.0025498995354647372
0.9460000000000001,0.003530298853396844
0.9470000000000001,0.0
0.9480000000000001,0.0027388212214905106
0.9490000000000001,0.0016298310999395891
0.9500000000000001,0.002442710015309735
0.9510000000000001,0.0012074314789364215
0.9520000000000001,0.0
0.9530000000000001,0.004587690042959329
0.9540000000000001,0.007099507613843732
0.9550000000000001,0.0
0.9560000000000001,0.0033799407061894373
0.9570000000000001,0.0035593537251194618
0.9580000000000001,0.0005593497566736089
0.9590000000000001,0.0039417207324501345
0.96,0.0022014790907135184
0.961,0.0
0.962,0.002005706186212785
0.963,0.0
0.964,0.0
0.965,0.0009826254899677636
0.966,0.0
0.967,0.0
0.968,0.0
0.969,0.0
0.97,0.0
0.971,0.00048624453932677415
0.972,0.0
0.973,0.0
0.974,0.0
0.975,0.0014798455375676471
0.976,0.00022609409555080428
0.977,0.0
0.978,0.004484314141151937
0.979,0.0
0.98,0.0
0.981,0.0
0.982,0.0004075782266953196
0.983,0.0
0.984,0.0
0.985,0.0035410698519936653
0.986,0.0006816146115567129
0.987,0.0009478216358995868
0.988,0.0006704403188833428
0.989,0.00011490001291873957
0.99,0.002368119055761976
0.991,0.0
0.992,0.0
0.993,0.00039157207141977414
0.994,0.0031579510781059496
0.995,2.7278311214836825e-05
0.996,0.002121922460456547
0.997,0.0019564430560625244
0.998,0.0
0.999,0.0
1.0,0.0
1.0010000000000001,0.0
1.002,0.0018647110487502725
1.0030000000000001,0.0017217534092687542
1.004,0.0015472863911408321
1.0050000000000001,0.0003270175802675919
1.006,0.00020393674328704416
1.0070000000000001,0.0
1.008,0.0018863616232516357
1.0090000000000001,0.005908299088451715
1.01,0.0003878467721584347
1.0110000000000001,0.003799149075356245
1.012,0.0
1.0130000000000001,0.0023051952549774223
1.014,0.002215311633044995
1.0150000000000001,0.004085048184949655
1.016,0.004344044398667485
1.0170000000000001,0.0
1.018,0.003283931456591173
1.0190000000000001,0.002306589770186092
1.02,0.0
1.0210000000000001,0.0
1.022,0.001259100750974627
1.0230000000000001,0.0023004387079325374
1.024,0.00146046038892536
1.025,0.0
1.026,0.0005070520530069833
1.027,0.00017258673517545737
1.028,0.0007195672801829121
1.029,0.005004060910207097
1.03,0.0008074701253712991
1.031,0.0026806605244547852
1.032,0.0015646565554589707
1.033,0.0007401895159477083
1.034,0.0018797016182977504
1.035,0.004655735062403754
1.036,0.0
1.037,0.007748866262854739
1.038,0.0023977757695060912
1.039,0.0
1.04,0.0
1.041,0.004404415705170811
1.042,0.0
1.043,0.0013246003596644788
1.044,0.0036783137351444313
1.045,0.0
1.046,0.002807326451169264
1.047,0.0014009127440709004
1.048,0.002687637745847555
1.049,0.0006453261053846527
1.05,2.5470002305311417e-05
1.051,0.002876695172375405
1.052,0.0
1.053,0.0002688359200009858
1.054,0.0
1.055,9.071810928718005e-05
1.056,0.0022666878669855973
1.057,0.0
1.058,0.002918162030445095
1.059,0.00399656264980589
1.06,0.0007112218418535918
1.061,0.0034614074158439718
1.062,0.0019042237706682584
1.063,0.002232209990166562
1.064,0.0021364519790345394
1.065,0.0028474888535696278
1.066,0.0
1.067,0.0
1.068,0.0020387650313877107
1.069,0.0019703669602166097
1.07,0.0
1.071,3.769337192047412e-05
1.072,0.0
1.073,0.0
1.074,0.0021786583498132955
1.075,0.0025870737102467794
1.076,0.0030302940693227335
1.077,0.0024461245455114954
1.078,0.0009407255811549617
1.079,0.0
1.08,0.0001456311357190044
1.081,0.0038691191356608787
1.082,0.0
1.083,0.0017713453302487222
1.084,0.002529529046425916
1.085,0.0005414212133887139
1.086,0.0049091829461513185
1.087,0.002552859874930832
1.088,0.0
1.089,0.0
1.09,0.0
1.091,0.0017195893052292014
1.092,0.0
1.093,0.001830580153212277
1.094,0.0014017815979045982
1.095,0.003175920454048183
1.096,0.002711407376798687
1.097,0.0022746169506467806
1.098,0.0005130851217909129
1.099,0.0001462775934652702
1.1,0.0
1.101,0.0
1.102,0.003027194207719533
1.103,0.0032005787967673855
1.104,0.0
1.105,0.0018887627101826594
1.106,0.0015543457010376979
1.107,0.0032141316817542705
1.108,0.0029645377403696854
1.109,0.0009665075763246801
1.11,0.003051725902397129
1.111,0.0
1.112,0.0021390342705679788
1.113,0.0011828416617893044
1.114,0.0003579039838267047
1.115,0.0010059065258418922
1.116,0.0016368332976809067
1.117,0.0046722160267858096
1.118,0.002699135997415278
1.119,0.0016384081474141532
1.12,0.0
1.121,0.0025302504161792256
1.122,0.0020661175374088727
1.123,0.0
1.124,0.0027871496080382353
1.125,5.7400464445289505e-06
1.1260000000000001,0.00033855754278320506
1.127,0.0011226745151185675
1.1280000000000001,0.0008304304856517312
1.129,0.0029007060157667146
1.1300000000000001,0.0
1.131,0.0009957935924021115
1.1320000000000001,0.0026207200750007517
1.133,0.0021557847705039133
1.1340000000000001,0.0026401758910034505
1.135,0.001337750091437394
1.1360000000000001,0.0019135080381526102
1.137,0.0031831351646997037
1.1380000000000001,0.002200243964924593
1.139,0.003521402427524227
1.1400000000000001,0.0017759153789217825
1.141,0.0039722770778779495
1.1420000000000001,0.0031881456692081046
1.143,0.0010680511927909759
1.1440000000000001,0.004189339516607974
1.145,4.106494423274706e-05
1.1460000000000001,0.0049269621628983615
1.147,0.00524968456736464
1.1480000000000001,0.003635800237603296
1.149,0.002618443387827845
1.1500000000000001,0.0015228295206238347
1.151,0.0004338648912665002
1.1520000000000001,0.0024071979952882652
1.153,0.004499124083538527
1.154,0.004903646783274554
1.155,0.0034459338352704474
1.156,0.0010072071239874384
1.157,0.00194464322000407
1.158,0.003736760764577775
