ppm,intensity
0.10400000000000001,0.0011210644110875698
0.105,0.0
0.106,0.0007329879363082698
0.107,0.00047984317263757457
0.108,0.0004950584504523705
0.109,0.0
0.11,2.1100812566252156e-05
0.111,0.00010671287977256248
0.112,0.0
0.113,0.0
0.114,0.0
0.115,0.002130122437933302
0.116,0.002714040967105575
0.117,0.0027544917697227464
0.11800000000000001,0.0008986622463962469
0.11900000000000001,0.0010007597261505153
0.12,0.002822533377486833
0.121,0.0
0.122,0.0011479666372959212
0.123,0.0
0.124,0.0
0.125,0.0
0.126,0.0
0.127,0.0017274159675408022
0.128,0.0
0.129,0.0
0.13,0.0
0.131,0.0
0.132,0.00030570824142030694
0.133,0.00019278821598293488
0.134,0.0012991105147240835
0.135,0.0
0.136,0.0005451684977877497
0.137,0.0012479887278413547
0.138,0.0015895035414263243
0.139,0.0005719210394235722
0.14,0.004780142985662236
0.14100000000000001,0.0032330782258273836
0.14200000000000002,0.0008943409870731051
0.14300000000000002,0.00223765120015504
0.14400000000000002,0.0016055059410440258
0.145,0.0
0.146,0.0
0.147,0.0028035096439828515
0.148,0.0
0.149,0.0011052909577517194
0.15,0.0
0.151,0.0
0.152,0.0
0.153,0.0
0.154,0.0007255836603898252
0.155,0.002180090460316413
0.156,0.0
0.157,0.0001401717191278387
0.158,0.0
0.159,0.0022668620452330566
0.16,0.0
0.161,0.0022829310512850554
0.162,0.0
0.163,0.0
0.164,0.0027812094945526764
0.165,0.0008923685188963065
0.166,0.0
0.167,0.0
0.168,0.0
0.169,0.0
0.17,0.0022504292504727636
0.171,0.0
0.17200000000000001,0.0
0.17300000000000001,0.0
0.17400000000000002,0.0003463232749738692
0.17500000000000002,0.0008909437704175446
0.176,0.0
0.177,0.002825764054176438
0.178,0.0
0.179,0.004531882435640906
0.18,0.0
0.181,0.0014546449895630861
0.182,0.0
0.183,0.0023987483512836983
0.184,0.0
0.185,0.0
0.186,0.000990424113917192
0.187,0.0
0.188,0.0
0.189,0.0
0.19,0.0008526433023074115
0.191,0.0
0.192,0.0
0.193,0.0
0.194,0.0007866359602037807
0.195,0.0011137685204398666
0.196,0.0
0.197,0.005204148555688774
0.198,0.0
0.199,0.0004520069832720636
0.2,0.00042491695716674225
0.201,0.0
0.202,0.00069544109694646
0.203,0.001398925468734828
0.20400000000000001,0.0025280084363643344
0.20500000000000002,3.948263692534723e-06
0.20600000000000002,0.0
0.20700000000000002,0.003375993864183251
0.20800000000000002,0.0
0.209,0.0
0.21,0.0
0.211,0.0
0.212,0.0
0.213,0.0004003984194886798
0.214,0.0009567621940906103
0.215,0.0
0.216,0.0
0.217,0.0
0.218,0.0
0.219,0.0
0.22,0.001812610121232876
0.221,0.00021567075006588478
0.222,0.0007126063298261249
0.223,0.00023899763581647704
0.224,6.321246149356693e-05
0.225,0.00020817608812346905
0.226,0.0011614436872577863
0.227,0.0
0.228,0.0
0.229,0.0015629079983351171
0.23,0.00010219395071277678
0.231,0.0
0.232,0.0018282200316693377
0.233,0.003445734618964979
0.234,0.0
0.23500000000000001,0.0005938034642651616
0.23600000000000002,0.0038532754689461135
0.23700000000000002,0.0
0.23800000000000002,0.0
0.23900000000000002,0.005071045331016467
0.24,0.0017069767577724965
0.241,0.0030339685868732624
0.242,0.0
0.243,0.0007919226916395635
0.244,0.0009205427928075422
0.245,0.0
0.246,0.0
0.247,0.0
0.248,2.096466874976845e-06
0.249,0.00046883393847125333
0.25,0.0
0.251,0.0
0.252,0.0025111967984195126
0.253,0.0010966735818794887
0.254,0.0022508847406401697
0.255,0.0013482767979223187
0.256,0.001586763898489183
0.257,0.0012937588365271215
0.258,0.0006182050390261414
0.259,0.0030170888081347187
0.26,0.0016300906106949443
0.261,0.002442733927914924
0.262,0.0037753853626674725
0.263,0.0
0.264,0.0006409306662094123
0.265,0.0
0.266,0.0
0.267,0.000900635782902521
0.268,0.0
0.269,0.0
0.27,0.0009480829965608429
0.271,0.0
0.272,0.00016743239359421643
0.273,0.0
0.274,0.0
0.275,0.0016518626707414327
0.276,0.005577316570944632
0.277,0.0
0.278,0.0
0.279,0.0
0.28,0.0015893258432807765
0.281,0.0008261509749662311
0.28200000000000003,0.007865425867988787
0.28300000000000003,0.0029717170659162647
0.28400000000000003,0.0
0.28500000000000003,0.0
0.28600000000000003,0.0
0.28700000000000003,0.0035872789746801493
0.28800000000000003,0.0
0.289,0.0
0.29,0.0005449904149526845
0.291,0.0
0.292,0.0
0.293,0.0014123446867117249
0.294,0.0
0.295,0.0022241094996244405
0.296,0.0
0.297,0.0
0.298,0.0
0.299,0.0011835764907960785
0.3,0.0026621451092980544
0.301,3.702505868493193e-05
0.302,0.003423649178284568
0.303,0.0
0.304,0.0
0.305,0.002485258841331455
0.306,0.0
0.307,0.0006928029472093227
0.308,0.0
0.309,0.0012786234793868132
0.31,0.003140938970613434
0.311,0.0
0.312,0.0
0.313,0.0010375571630376204
0.314,0.0002878455470100113
0.315,0.0012370430743468682
0.316,0.00045135568954066054
0.317,0.003313977412965726
0.318,0.0
0.319,0.0015608823957870537
0.32,0.0025841084198736397
0.321,0.0
0.322,0.0028690295539494314
0.323,0.0
0.324,0.0
0.325,0.003043220422694903
0.326,0.0
0.327,0.0
0.328,0.0
0.329,0.0
0.33,0.0
0.331,0.0014388381249974074
0.332,0.0010153164425164656
0.333,0.0
0.334,0.001525457114888114
0.335,0.0
0.336,0.001484600351269493
0.337,0.0
0.338,0.0
0.339,0.0
0.34,0.0008344358864588674
0.341,0.0
0.342,0.0
0.343,0.0036247450431440395
0.34400000000000003,0.0002539657566329604
0.34500000000000003,0.0
0.34600000000000003,0.00022024569320922206
0.34700000000000003,0.0
0.34800000000000003,0.0
0.34900000000000003,0.0
0.35000000000000003,0.0005838839869328691
0.35100000000000003,8.643454980041351e-05
0.352,0.0
0.353,0.0
0.354,0.000612893127703658
0.355,0.0
0.356,0.0021190300955421823
0.357,0.0
0.358,0.0
0.359,0.0
0.36,0.0
0.361,0.0
0.362,0.0007341327335025772
0.363,0.0004994388623483615
0.364,9.152527952435523e-06
0.365,0.0
0.366,0.0031685146070083757
0.367,0.002969013256230866
0.368,0.0015361192619917647
0.369,0.0011203095345505274
0.37,0.0016083033026699286
0.371,0.0013159134526310211
0.372,8.987695211299342e-05
0.373,0.0
0.374,0.0
0.375,0.0018939613607818562
0.376,0.0
0.377,0.0
0.378,0.001309175716643466
0.379,0.0026516172804735634
0.38,0.0
0.381,0.0024470344231069634
0.382,0.0001230333977819648
0.383,0.001106208068044158
0.384,0.0024816073982371384
0.385,0.0018693794646345593
0.386,0.0006992312278131028
0.387,0.002183336037571796
0.388,0.0
0.389,0.0
0.39,0.0
0.391,0.0
0.392,0.0
0.393,0.001440053804315063
0.394,0.0
0.395,0.0021063301029743756
0.396,0.001242506584938818
0.397,0.0
0.398,0.000708111310156212
0.399,0.0
0.4,0.002998028706217265
0.401,0.0
0.402,0.0019369630263485482
0.403,0.0028504431891134023
0.404,0.003919478867156912
0.405,0.0
0.406,0.00468057155309653
0.40700000000000003,0.0
0.40800000000000003,0.0073275384821602455
0.40900000000000003,0.003188866647376345
0.41000000000000003,0.0
0.41100000000000003,0.0
0.41200000000000003,0.0
0.41300000000000003,0.0
0.41400000000000003,0.0
0.41500000000000004,0.0013198151764378155
0.41600000000000004,0.0
0.417,0.0
0.418,0.0
0.419,0.0
0.42,0.0
0.421,0.000555913703202823
0.422,0.00026442852435792284
0.423,0.0006916315702271173
0.424,0.0
0.425,0.00020918792586218475
0.426,0.0
0.427,6.034555100747682e-05
0.428,0.0
0.429,0.0
0.43,0.00043838976320403276
0.431,0.0
0.432,0.0
0.433,0.0
0.434,0.0
0.435,0.003881603546354022
0.436,0.0
0.437,0.0001305633481007641
0.438,0.0011354507914033871
0.439,0.0013112100091433414
0.44,0.0021023485556998637
0.441,0.0
0.442,0.0
0.443,0.0
0.444,0.0
0.445,0.0
0.446,0.0018077778596243487
0.447,3.13503033003631e-05
0.448,0.0
0.449,0.0
0.45,0.0
0.451,0.004132867301660618
0.452,0.004633945959116758
0.453,0.0
0.454,0.0014587500362442142
0.455,0.0002201636529645204
0.456,0.0033483393454720113
0.457,0.003504257931465518
0.458,0.0
0.459,0.0
0.46,0.002241621822912903
0.461,0.0008856431136853205
0.462,0.0
0.463,0.0
0.464,0.0019775456000928294
0.465,0.0
0.466,0.00300872000896748
0.467,0.0
0.468,0.0
0.46900000000000003,0.00263484477303299
0.47000000000000003,0.0027228693629817316
0.47100000000000003,0.0008566993302219609
0.47200000000000003,9.079546197865096e-05
0.47300000000000003,0.00031040830339211555
0.47400000000000003,0.0010670938714433223
0.47500000000000003,0.0
0.47600000000000003,0.0
0.47700000000000004,0.0
0.47800000000000004,0.0023276153824998273
0.47900000000000004,0.00046674507346242393
0.48,0.001770639821097614
0.481,0.0
0.482,0.0017603486394801309
0.483,0.0
0.484,0.0
0.485,0.0
0.486,0.00127518295425945
0.487,0.003350285256570642
0.488,0.0
0.489,0.0
0.49,0.0
0.491,0.0017234410082861875
0.492,0.0
0.493,0.0
0.494,0.002489128476035798
0.495,0.0017292806113648814
0.496,0.0
0.497,0.0017775032434794755
0.498,0.0
0.499,0.0
0.5,0.0012792718284637195
0.501,0.0018412044831048525
0.502,0.0005693120077321861
0.503,0.0
0.504,0.001976491399706046
0.505,0.0007734550319912338
0.506,0.0012986770130687484
0.507,0.0
0.508,0.0006309696581665062
0.509,0.0
0.51,0.002823132403724572
0.511,0.00043399197615758906
0.512,0.0
0.513,0.0017616358177597901
0.514,0.002765406397262854
0.515,0.001946819823144506
0.516,0.0011224746300265709
0.517,0.0007028460084603332
0.518,0.0
0.519,0.0
0.52,0.0
0.521,0.0
0.522,0.0008786252770986088
0.523,0.0021169510369268944
0.524,0.0013472360855001696
0.525,0.0030638253529737753
0.526,2.2485780822396634e-05
0.527,0.002594468425356551
0.528,0.0005134272942476141
0.529,0.0
0.53,0.0016130905618716124
0.531,0.0
0.532,0.0
0.533,0.0
0.534,0.0
0.535,0.0
0.536,0.0
0.537,0.0010274032119423388
0.538,0.0
0.539,0.0
0.54,0.0020011248800290583
0.541,0.0
0.542,0.0027078876193079443
0.543,0.0014677682399853907
0.544,0.00018652818927905262
0.545,0.0
0.546,0.0
0.547,0.0
0.548,0.0017357745986577955
0.549,0.0024381520285087026
0.55,0.00042508763318188696
0.551,0.0
0.552,0.002765360506951053
0.553,0.002093896818895695
0.554,0.0011601036561632216
0.555,0.0008917657649090263
0.556,0.0009875147984441221
0.557,0.0
0.558,0.004226495274793293
0.559,0.0019797005588296545
0.56,0.0009651956259352594
0.561,0.0004591858140428184
0.562,0.0
0.5630000000000001,0.0
0.5640000000000001,0.0013491344805017379
0.5650000000000001,0.004358202682509478
0.5660000000000001,0.0
0.5670000000000001,0.000660734620750947
0.5680000000000001,0.0
0.5690000000000001,0.003347226004051309
0.5700000000000001,0.0
0.5710000000000001,0.002808808435443632
0.5720000000000001,0.00024977366525660513
0.5730000000000001,0.002696186709307283
0.5740000000000001,0.0
0.5750000000000001,0.0010967937840856683
0.5760000000000001,0.0
0.577,0.0025545439298238055
0.578,0.0023590335251688654
0.579,0.0007853644118806129
0.58,0.0026720166851604147
0.581,0.0
0.582,0.002930117484678942
0.583,0.00016225324273531186
0.584,0.001450714909817531
0.585,0.0
0.586,0.000841743800032889
0.587,0.0
0.588,0.003363646602834918
0.589,0.0009741979571914561
0.59,0.0
0.591,0.0
0.592,0.0
0.593,0.0019516196104074962
0.594,0.0
0.595,0.0008351338148628895
0.596,0.0
0.597,0.004362829061497194
0.598,0.0
0.599,5.76967227437747e-05
0.6,0.0
0.601,0.0
0.602,0.0
0.603,0.0
0.604,0.002920279478306823
0.605,0.0002499245361794561
0.606,0.0
0.607,0.0
0.608,0.0050345908554640766
0.609,6.922434868241432e-05
0.61,0.0
0.611,0.00025791470394324943
0.612,0.0020513270374203697
0.613,0.0018136240354553112
0.614,0.0014265115559839022
0.615,0.0007132440546308034
0.616,0.0
0.617,0.0
0.618,0.0017252906174842178
0.619,0.0038085960823211495
0.62,0.0
0.621,0.0007501740884343785
0.622,0.0
0.623,0.0036986797581420347
0.624,0.0018977364288146898
0.625,0.0008759781566217493
0.626,0.003944247811326625
0.627,0.0
0.628,0.0014054827841236165
0.629,0.0
0.63,0.0022975628482066923
0.631,0.001731726319219955
0.632,0.0006360520325111941
0.633,0.004101705179090679
0.634,0.0
0.635,0.00268030418837632
0.636,0.0014904755095253447
0.637,0.0
0.638,0.0005384627964636931
0.639,0.0
0.64,0.003523275441769216
0.641,0.0016065061528654427
0.642,0.0003639374013628351
0.643,0.0
0.644,0.00022801704566208857
0.645,0.000846422243580427
0.646,0.0007978508344578233
0.647,0.0
0.648,0.0
0.649,0.0007486788852624219
0.65,0.0026263052959047428
0.651,0.002358257007501055
0.652,0.0
0.653,0.0
0.654,0.0010277725104872691
0.655,0.0024725613204400858
0.656,0.002546467457631254
0.657,0.0
0.658,0.0053180485349174625
0.659,0.0013420774878862586
0.66,0.0018134133146781991
0.661,0.0
0.662,0.0
0.663,0.0011635339365400794
0.664,0.0008839031886179781
0.665,0.0021326656947244955
0.666,0.0005927006793661516
0.667,0.0016839176616322254
0.668,0.0016808468126239214
0.669,0.0008440259235988324
0.67,0.0
0.671,0.00037439193499576903
0.672,0.001936911722986164
0.673,0.0
0.674,0.001138251378528702
0.675,0.00020439659474775154
0.676,0.0004997098858148997
0.677,0.0022015144238296917
0.678,0.00017334280563670093
0.679,0.001464084253094697
0.68,0.0
0.681,0.0
0.682,0.0
0.683,0.0011775587374995254
0.684,0.0029532694456129546
0.685,0.0007540169918419282
0.686,0.0017235102889400927
0.687,0.0019377396192960313
0.6880000000000001,0.0
0.6890000000000001,0.001800696270168559
0.6900000000000001,0.0
0.6910000000000001,0.0
0.6920000000000001,0.0
0.6930000000000001,0.0
0.6940000000000001,0.0007206822168627984
0.6950000000000001,0.0
0.6960000000000001,0.0
0.6970000000000001,0.0
0.6980000000000001,0.0008837459141212683
0.6990000000000001,0.0016817522276167411
0.7000000000000001,0.0007239606629734423
0.7010000000000001,0.00021705257459084327
0.7020000000000001,0.0
0.7030000000000001,0.0
0.704,0.0016818298792994062
0.705,0.0
0.706,0.0016015594946267098
0.707,0.006131945492850461
0.708,0.004333058858174006
0.709,0.0
0.71,0.0
0.711,0.0
0.712,0.0033934243337376937
0.713,0.0
0.714,0.0
0.715,0.0018287944419401606
0.716,0.0010572366019594832
0.717,0.00024954133311359486
0.718,0.0012509518816880556
0.719,0.00035000989369489346
0.72,0.0
0.721,0.0
0.722,0.0
0.723,0.002671859786209627
0.724,0.0
0.725,0.0
0.726,0.0
0.727,0.0013938028215992077
0.728,0.0004097014236669729
0.729,0.002403689736493555
0.73,0.0
0.731,0.0
0.732,0.0021893051991249916
0.733,0.0005746726321327204
0.734,3.085209244085878e-05
0.735,0.0
0.736,0.0
0.737,0.0003787374033406947
0.738,0.0
0.739,0.0
0.74,0.000520901431419249
0.741,0.0003778243240979181
0.742,0.0
0.743,0.0
0.744,0.0
0.745,0.0
0.746,0.0
0.747,0.0019053858843665063
0.748,0.0
0.749,0.0
0.75,0.0016369486151773076
0.751,0.0021830504422812877
0.752,0.0006561455229462656
0.753,0.0006643766191270781
0.754,0.0019864884482919385
0.755,0.0
0.756,0.0
0.757,0.0014708716440869482
0.758,0.0
0.759,0.0
0.76,0.0
0.761,0.0
0.762,0.0
0.763,0.0
0.764,0.0001899309674013026
0.765,0.0010209283097716135
0.766,0.0
0.767,0.0008351381614920966
0.768,0.0
0.769,0.003788224718010975
0.77,0.0011861444945290714
0.771,0.0
0.772,0.0
0.773,0.00020094820063411317
0.774,0.002317342882747942
0.775,0.0
0.776,0.0022077105148379994
0.777,0.001630826433849134
0.778,0.0
0.779,0.0
0.78,0.0
0.781,0.0008454083531969877
0.782,0.0015998561918319225
0.783,0.0002885051833742561
0.784,0.0
0.785,0.0
0.786,0.004284201017597659
0.787,0.003059282449606235
0.788,0.000805772407587798
0.789,0.0022925957129088827
0.79,0.0
0.791,0.0009282809569856477
0.792,0.0
0.793,0.003235496548125927
0.794,0.0
0.795,0.0
0.796,0.0
0.797,0.000501909888930175
0.798,0.0
0.799,0.0006659797798419876
0.8,0.0020794025003226975
0.801,0.0023048696114661054
0.802,0.0
0.803,0.0021477584760940123
0.804,8.527011382909695e-05
0.805,0.0011548662800635182
0.806,0.0011215737519644558
0.807,0.0008007945914894367
0.808,0.0
0.809,0.0008494361741346097
0.81,0.0
0.811,0.0010582735931977444
0.812,0.0007601589275770982
0.8130000000000001,0.003490283360579979
0.8140000000000001,0.0
0.8150000000000001,0.0
0.8160000000000001,0.0031628591213208644
0.8170000000000001,0.000672041494260596
0.8180000000000001,0.005444749394717804
0.8190000000000001,0.0054138760666522755
0.8200000000000001,0.0005122736968349825
0.8210000000000001,0.0
0.8220000000000001,0.0
0.8230000000000001,0.0020854002217820166
0.8240000000000001,0.001659333226384131
0.8250000000000001,0.005177046739074191
0.8260000000000001,0.0
0.8270000000000001,0.002426067752422437
0.8280000000000001,0.0
0.8290000000000001,0.002676570458116724
0.8300000000000001,0.00020284336794214466
0.8310000000000001,0.005399879464164812
0.8320000000000001,0.0024332882414116325
0.833,0.0
0.834,0.0
0.835,0.0
0.836,0.0017916632230300037
0.837,0.00190129028958296
0.838,0.00043584552496952735
0.839,0.00012436300673464052
0.84,0.0015765700769455656
0.841,0.00037052166046994773
0.842,0.005144508227683879
0.843,0.0024076107754443226
0.844,0.0
0.845,0.001372474126590256
0.846,0.0
0.847,0.0
0.848,0.0031607976806505003
0.849,9.710709874151863e-05
0.85,0.002449722720540637
0.851,0.0
0.852,0.0042019002552728035
0.853,0.0013386578783408057
0.854,0.0
0.855,0.0
0.856,0.0023005473454220686
0.857,0.0
0.858,0.0
0.859,0.0
0.86,0.0
0.861,0.0016641428359893016
0.862,0.000920699168461708
0.863,0.0008898665425394796
0.864,0.000641612948289417
0.865,0.001633425037131576
0.866,0.0006558793944869733
0.867,0.004456264998502482
0.868,0.005656539439443136
0.869,0.00026436684825192593
0.87,0.0034948563421163337
0.871,0.00086852389168234
0.872,0.0005535854576197578
0.873,0.0
0.874,0.0
0.875,0.0
0.876,0.0013896220890006355
0.877,0.0
0.878,0.0
0.879,0.0
0.88,0.0006302112174281622
0.881,0.00017037747006359513
0.882,0.0
0.883,0.0
0.884,0.0004278912508491097
0.885,0.0003027135953156327
0.886,0.0009510173792499433
0.887,0.0
0.888,0.0
0.889,0.002461171300098072
0.89,0.0
0.891,0.0
0.892,0.0
0.893,0.003875194569190159
0.894,0.002511613005761923
0.895,0.0035620313510226834
0.896,0.002394350569984674
0.897,0.0
0.898,0.0010393614856163765
0.899,0.0004342977884179281
0.9,0.0008278936022666048
0.901,0.0008666115624493815
0.902,0.0059912466164353155
0.903,0.0014218467157335437
0.904,0.0
0.905,0.0
0.906,0.0
0.907,0.0026608755201920856
0.908,0.0
0.909,0.000577546786407047
0.91,9.705114334477097e-05
0.911,0.0
0.912,0.003438638654106375
0.913,0.0
0.914,0.0023497680346237764
0.915,0.0
0.916,0.0
0.917,0.0
0.918,0.000819944512207552
0.919,0.0
0.92,0.0
0.921,0.0036215555593210385
0.922,0.0004788007655601828
0.923,0.002310641414170726
0.924,0.0
0.925,0.0
0.926,0.004011846756143882
0.927,0.0
0.928,0.0
0.929,0.0
0.93,0.0
0.931,0.0
0.932,0.0
0.933,0.0
0.934,0.0005619304882075048
0.935,0.0002202883707370176
0.936,0.00010518013196428224
0.937,0.0
0.9380000000000001,0.0033332698771766107
0.9390000000000001,0.0006558530998941781
0.9400000000000001,0.0
0.9410000000000001,0.0013515896611673882
0.9420000000000001,0.001184934094199681
0.9430000000000001,0.0011810666034210797
0.9440000000000001,0.0
0.9450000000000001,0.0004608669865982665
0.9460000000000001,0.002272551951189178
0.9470000000000001,0.0016134930975503087
0.9480000000000001,0.0036044431405044238
0.9490000000000001,0.0020646662690592755
0.9500000000000001,0.007997572995550904
0.9510000000000001,0.0
0.9520000000000001,0.0
0.9530000000000001,0.004962295754698025
0.9540000000000001,0.0
0.9550000000000001,0.0
0.9560000000000001,0.0008417446262793864
0.9570000000000001,0.00017442413737458898
0.9580000000000001,0.002146872972609563
0.9590000000000001,0.0
0.96,0.0
0.961,0.0
0.962,0.0007130014900506366
0.963,0.0
0.964,0.005074787278650565
0.965,0.0
0.966,0.0
0.967,0.0
0.968,2.362056660003232e-05
0.969,0.0029861105388780075
0.97,0.0
0.971,0.0
0.972,0.0007325697390605139
0.973,0.0020459649998645652
0.974,0.0014931232498878776
0.975,0.0
0.976,0.00040767013613228
0.977,0.002237276749117038
0.978,0.004201856185166067
0.979,0.0
0.98,0.0
0.981,0.0006010550625831681
0.982,0.00010440767647962703
0.983,0.0007411910633501428
0.984,0.0
0.985,6.330776230446756e-05
0.986,0.0
0.987,0.00423744725239423
0.988,0.000226374597939549
0.989,0.00032582583921607187
0.99,0.0025095195460572077
0.991,0.002935698897657312
0.992,0.0005012120067514265
0.993,0.0
0.994,0.0
0.995,0.0013997337779260133
0.996,0.0014903605225197506
0.997,0.0036411889851281822
0.998,0.002985523324821017
0.999,0.0029933038955656244
1.0,0.002744188052109106
1.0010000000000001,0.0
1.002,0.002165215097032968
1.0030000000000001,0.0
1.004,0.0
1.0050000000000001,0.002074588693233092
1.006,0.0
1.0070000000000001,0.000907560954164821
1.008,0.0
1.0090000000000001,0.0
1.01,0.0
1.0110000000000001,0.0036751929142079605
1.012,0.0017979850487908982
1.0130000000000001,0.0
1.014,0.0
1.0150000000000001,0.0
1.016,0.0
1.0170000000000001,0.0007989698123202872
1.018,0.0
1.0190000000000001,0.0
1.02,0.0
1.0210000000000001,0.0019196268121007187
1.022,0.0
1.0230000000000001,0.0
1.024,0.001899275926847948
1.025,0.004080504275469477
1.026,0.0017665928247036452
1.027,0.0
1.028,0.0
1.029,0.004725577323809104
1.03,0.005350297738835415
1.031,0.0008978031352562157
1.032,0.0
1.033,0.0003028747172187297
1.034,0.00036929369977104366
1.035,0.003828525931280243
1.036,0.0012205945302071002
1.037,0.002253263766979841
1.038,0.0
1.039,0.001994488778311732
1.04,0.0023327476359918334
1.041,0.0026746639748640288
1.042,0.0020020521092578136
1.043,0.0017862396552539616
1.044,0.0015081920296234883
1.045,0.0004108082598476369
1.046,0.0037699465298483685
1.047,0.0
1.048,0.003159825445855336
1.049,0.0007199905212739398
1.05,0.0016254075742858376
1.051,0.0
1.052,0.0
1.053,0.0
1.054,0.0
1.055,0.0
1.056,0.0
1.057,0.0
1.058,0.0010357516178515149
1.059,0.0026858694346146694
1.06,0.0001570868111769266
1.061,0.0
1.062,0.003486435762532046
1.063,0.004152377683055243
1.064,0.003963120451726901
1.065,0.000843589800741668
1.066,0.002355230572669379
1.067,0.0002899790415451974
1.068,0.0028165064515862934
1.069,0.0
1.07,0.0017060739003420331
1.071,0.003149383016355641
1.072,0.0
1.073,0.00030405445817274323
1.074,0.0018118674963233054
1.075,0.002437523101467526
1.076,0.0
1.077,0.002293915629851402
1.078,0.002571872064464169
1.079,0.0025541583898752718
1.08,0.0
1.081,0.002376634289884186
1.082,0.0002701414398072068
1.083,0.0
1.084,0.0
1.085,0.002749814824411512
1.086,0.0025012682809618676
1.087,0.0007680652992963885
1.088,0.0
1.089,0.002457873748489506
1.09,0.0
1.091,0.0017223271204472416
1.092,0.0
1.093,0.00406862896817544
1.094,0.002987475623160556
1.095,0.0026439326269004403
1.096,0.0
1.097,0.00033887462009625177
1.098,0.0015715583059482557
1.099,0.00251471203058639
1.1,0.0
1.101,0.0028984151253202816
1.102,0.00186736042979586
1.103,0.0027145724374721364
1.104,0.001562122128083605
1.105,0.0
1.106,0.0010140236769067494
1.107,0.004707395726490532
1.108,0.0
1.109,0.0
1.11,0.0
1.111,0.0
1.112,0.0
1.113,3.868578731486185e-05
1.114,0.0012515964408141027
1.115,0.0005170032269411456
1.116,0.0
1.117,0.0
1.118,0.004794035574827706
1.119,0.0005315369849605528
1.12,0.0014567063481556032
1.121,0.0015979769344356368
1.122,0.0
1.123,0.002042896759169444
1.124,0.003305570244494827
1.125,0.0024447358653426738
1.1260000000000001,0.002801987803533325
1.127,0.0
1.1280000000000001,0.0
1.129,0.0
1.1300000000000001,0.0039195203076747365
1.131,0.0022279841919411484
1.1320000000000001,0.0028052267135574463
1.133,0.0
1.1340000000000001,0.003074340657073778
1.135,0.0
1.1360000000000001,0.0022070814493937987
1.137,0.001674455849501002
1.1380000000000001,0.0024893156588706314
1.139,0.0018625272833377277
1.1400000000000001,0.0
1.141,0.0
1.1420000000000001,0.0
1.143,0.0
1.1440000000000001,0.003031436024463365
1.145,0.002660134741705055
1.1460000000000001,0.0016811858362102557
1.147,0.003532609959047483
1.1480000000000001,0.002823754711479875
1.149,0.0030544958717793943
1.1500000000000001,0.0019235927079983787
1.151,0.003060312800122221
1.1520000000000001,0.001118480037405805
1.153,0.00237579000122112
1.154,0.0030831317492988806
1.155,0.0010221969569014662
1.156,0.002817515652687102
1.157,0.0006554742303085593
1.158,0.00010540691083080222
1.159,0.0018818389765141638
1.16,0.0022528482572903357
1.161,0.00030341424867194665
1.162,0.0018076111486982974
1.163,0.0023777995028440627
1.164,0.004782028756450844
1.165,0.0036612727058077986
1.166,0.00043087566755648844
